animal,pair,epoch,dim,peak_cc,sig,ifi,lag
4,DLS-ACC,intermediate,12,0.0008,0,-0.002,-3
4,DLS-ACC,intermediate,13,-0.0022,0,-0.0329,-3
4,DLS-ACC,intermediate,14,-0.0065,0,-0.0167,2
4,DLS-ACC,intermediate,15,-0.0205,0,-0.0138,-7
4,DLS-ACC,intermediate,16,-0.0187,0,-0.009,3
4,DLS-ACC,intermediate,17,0.0013,0,-0.0181,-7
4,DLS-ACC,intermediate,18,-0.0156,0,0.0224,0
4,DLS-ACC,intermediate,19,-0.0226,0,-0.0341,0
4,DLS-ACC,intermediate,20,-0.0172,0,0.0115,-1
4,DLS-ACC,expert,1,0.1703,0,-0.0334,-4
4,DLS-ACC,expert,2,0.1377,0,-0.0385,-4
4,DLS-ACC,expert,3,0.0673,0,0.0006,7
4,DLS-ACC,expert,4,0.0192,0,0.0005,-6
4,DLS-ACC,expert,5,0.0194,0,-0.0271,-1
4,DLS-ACC,expert,6,-0.0126,0,-0.0282,-5
4,DLS-ACC,expert,7,-0.0016,0,-0.0423,-6
4,DLS-ACC,expert,8,0.0079,0,-0.0345,-6
4,DLS-ACC,expert,9,-0.002,0,-0.0333,-5
4,DLS-ACC,expert,10,-0.0125,0,-0.031,-7
4,DLS-ACC,expert,11,0.0082,0,-0.0487,-3
4,DLS-ACC,expert,12,0.0071,0,-0.047,-5
4,DLS-ACC,expert,13,-0.0063,0,-0.0514,-6
4,DLS-ACC,expert,14,-0.0154,0,-0.0598,-5
4,DLS-ACC,expert,15,-0.0121,0,-0.0379,7
4,DLS-ACC,expert,16,-0.0078,0,-0.069,-3
4,DLS-ACC,expert,17,-0.0196,0,-0.0569,7
4,DLS-ACC,expert,18,0.0093,0,-0.0063,3
4,DLS-ACC,expert,19,0.0102,0,-0.0273,7
4,DLS-ACC,expert,20,-0.0218,0,-0.136,-6
5,DMS-DLS,naive,1,0.1425,0,-0.0496,0
5,DMS-DLS,naive,2,0.1624,0,-0.0696,-1
5,DMS-DLS,naive,3,0.0876,0,-0.062,-1
5,DMS-DLS,naive,4,0.0625,0,-0.0236,-1
5,DMS-DLS,naive,5,0.0139,0,0.0206,2
5,DMS-DLS,naive,6,0.0828,0,-0.035,2
5,DMS-DLS,naive,7,0.0511,0,-0.0535,-3
5,DMS-DLS,naive,8,0.036,0,-0.0273,0
5,DMS-DLS,naive,9,0.0439,0,-0.0469,-10
5,DMS-DLS,naive,10,-0.0047,0,-0.0524,-3
5,DMS-DLS,naive,11,0.0263,0,-0.0806,-3
5,DMS-DLS,naive,12,0.017,0,-0.0495,-3
5,DMS-DLS,naive,13,0.0155,0,-0.0308,5
5,DMS-DLS,naive,14,-0.0409,0,-0.0737,-3
5,DMS-DLS,naive,15,0.0135,0,-0.0375,-3
5,DMS-DLS,naive,16,0.0239,0,-0.0564,0
5,DMS-DLS,naive,17,0.0282,0,-0.1142,-1
5,DMS-DLS,naive,18,-0.0191,0,-0.1157,-1
5,DMS-DLS,naive,19,0.0214,0,-0.0823,-1
5,DMS-DLS,naive,20,-0.0082,0,-0.1648,-1
5,DMS-DLS,intermediate,1,0.4567,1,-0.0252,0
5,DMS-DLS,intermediate,2,0.1943,0,-0.0354,0
5,DMS-DLS,intermediate,3,0.1152,0,-0.0417,5
5,DMS-DLS,intermediate,4,0.0663,0,-0.0576,0
5,DMS-DLS,intermediate,5,0.0395,0,-0.0508,0
5,DMS-DLS,intermediate,6,0.0736,0,-0.0523,0
5,DMS-DLS,intermediate,7,0.1525,0,-0.0384,1
5,DMS-DLS,intermediate,8,0.0388,0,-0.0505,1
5,DMS-DLS,intermediate,9,0.0241,0,-0.0489,-1
5,DMS-DLS,intermediate,10,0.0338,0,-0.0154,1
5,DMS-DLS,intermediate,11,0.017,0,-0.0026,1
5,DMS-DLS,intermediate,12,-0.0123,0,-0.0562,-5
5,DMS-DLS,intermediate,13,-0.0012,0,-0.0558,-7
5,DMS-DLS,intermediate,14,0.0413,0,-0.0705,-5
5,DMS-DLS,intermediate,15,0.0211,0,-0.0673,-5
5,DMS-DLS,intermediate,16,0.0265,0,-0.0816,-5
5,DMS-DLS,intermediate,17,0.008,0,-0.0739,-7
5,DMS-DLS,intermediate,18,0.0435,0,-0.0959,2
5,DMS-DLS,intermediate,19,0.0335,0,-0.0658,2
5,DMS-DLS,intermediate,20,0.0029,0,-0.3356,-5
5,DMS-DLS,expert,1,0.4451,1,-0.0091,0
5,DMS-DLS,expert,2,0.2685,0,0.0064,0
5,DMS-DLS,expert,3,0.031,0,-0.0331,-9
5,DMS-DLS,expert,4,0.0398,0,-0.0679,-7
5,DMS-DLS,expert,5,0.034,0,-0.0658,-3
5,DMS-DLS,expert,6,0.008,0,-0.0572,-7
5,DMS-DLS,expert,7,0.0092,0,-0.0504,-7
5,DMS-DLS,expert,8,0.0125,0,-0.0576,-1
5,DMS-DLS,expert,9,0.0142,0,-0.0665,-3
5,DMS-DLS,expert,10,0.0188,0,-0.0883,-6
5,DMS-DLS,expert,11,0.0129,0,-0.1018,-1
5,DMS-DLS,expert,12,0.0053,0,-0.0859,-1
5,DMS-DLS,expert,13,0.0036,0,-0.1118,-6
5,DMS-DLS,expert,14,0.0426,0,-0.0922,0
5,DMS-DLS,expert,15,-0.0249,0,-0.1295,-1
5,DMS-DLS,expert,16,0.0426,0,-0.1332,0
5,DMS-DLS,expert,17,0.0136,0,-0.1046,-6
5,DMS-DLS,expert,18,0.041,0,-0.0927,-1
5,DMS-DLS,expert,19,0.0194,0,-0.0539,0
5,DMS-DLS,expert,20,0.0135,0,0.0938,-8
5,DMS-ACC,naive,1,0.2493,0,-0.0162,0
5,DMS-ACC,naive,2,0.2118,0,-0.0066,-2
5,DMS-ACC,naive,3,0.0904,0,0.0045,0
5,DMS-ACC,naive,4,0.0161,0,0.022,3
5,DMS-ACC,naive,5,0.0341,0,0.0161,2
5,DMS-ACC,naive,6,0.0643,0,0.0249,2
5,DMS-ACC,naive,7,0.0151,0,0.0177,2
5,DMS-ACC,naive,8,-0.0071,0,0.0079,3
5,DMS-ACC,naive,9,0.025,0,0.0281,3
5,DMS-ACC,naive,10,-0.0357,0,0.0134,3
5,DMS-ACC,naive,11,0.0237,0,-0.0101,-5
5,DMS-ACC,naive,12,0.0098,0,0.0018,10
5,DMS-ACC,naive,13,0.0217,0,0.0095,10
5,DMS-ACC,naive,14,0.0106,0,-0.016,10
5,DMS-ACC,naive,15,0.0282,0,-0.0376,0
5,DMS-ACC,naive,16,0.0361,0,-0.1013,0
5,DMS-ACC,naive,17,0.0145,0,-0.0984,-5
5,DMS-ACC,naive,18,0.0127,0,-0.1196,-6
5,DMS-ACC,naive,19,-0.0168,0,-0.1534,-1
5,DMS-ACC,naive,20,0.0267,0,-0.1372,-7
5,DMS-ACC,intermediate,1,0.2778,1,0.0428,3
5,DMS-ACC,intermediate,2,0.2443,0,0.0628,-1
5,DMS-ACC,intermediate,3,0.0688,0,0.0052,3
5,DMS-ACC,intermediate,4,0.0539,0,-0.0148,3
5,DMS-ACC,intermediate,5,-0.0069,0,-0.0189,-4
5,DMS-ACC,intermediate,6,0.0121,0,-0.0142,-4
5,DMS-ACC,intermediate,7,0.0092,0,-0.0269,-8
5,DMS-ACC,intermediate,8,0.0072,0,-0.0313,-8
5,DMS-ACC,intermediate,9,0.043,0,-0.0364,-8
5,DMS-ACC,intermediate,10,0.0256,0,-0.0274,-1
5,DMS-ACC,intermediate,11,-0.0127,0,-0.0196,8
5,DMS-ACC,intermediate,12,0.0167,0,-0.0252,-9
5,DMS-ACC,intermediate,13,-0.01,0,-0.0067,-4
5,DMS-ACC,intermediate,14,0.0013,0,-0.0418,-4
5,DMS-ACC,intermediate,15,-0.0157,0,-0.0047,10
5,DMS-ACC,intermediate,16,0.0552,0,0.0226,7
5,DMS-ACC,intermediate,17,-0.0218,0,0.1321,8
5,DMS-ACC,intermediate,18,-0.0139,0,0.0434,8
5,DMS-ACC,intermediate,19,-0.0087,0,0.0361,-3
5,DMS-ACC,intermediate,20,0.0,0,0.1893,10
5,DMS-ACC,expert,1,0.2326,0,0.0282,9
5,DMS-ACC,expert,2,0.0567,0,0.0423,6
5,DMS-ACC,expert,3,0.0713,0,0.0616,4
5,DMS-ACC,expert,4,0.0923,0,0.0374,9
5,DMS-ACC,expert,5,0.0092,0,0.0457,9
5,DMS-ACC,expert,6,0.0457,0,0.0586,9
5,DMS-ACC,expert,7,0.0184,0,0.0516,10
5,DMS-ACC,expert,8,0.0308,0,0.0508,-5
5,DMS-ACC,expert,9,-0.0199,0,0.0274,9
5,DMS-ACC,expert,10,-0.0006,0,0.0302,9
5,DMS-ACC,expert,11,-0.0145,0,0.048,9
5,DMS-ACC,expert,12,0.002,0,0.0621,4
5,DMS-ACC,expert,13,-0.0001,0,0.0562,9
5,DMS-ACC,expert,14,-0.0259,0,0.0471,9
5,DMS-ACC,expert,15,0.0238,0,0.0212,-4
5,DMS-ACC,expert,16,0.0054,0,0.0518,10
5,DMS-ACC,expert,17,-0.014,0,0.0302,-5
5,DMS-ACC,expert,18,0.0347,0,0.0279,3
5,DMS-ACC,expert,19,-0.0113,0,0.0197,-3
5,DMS-ACC,expert,20,0.0159,0,-0.0892,0
5,DLS-ACC,naive,1,0.1806,0,-0.0026,-8
5,DLS-ACC,naive,2,0.1359,0,0.0195,2
5,DLS-ACC,naive,3,0.1465,0,0.0068,2
5,DLS-ACC,naive,4,0.1191,0,0.0404,2
5,DLS-ACC,naive,5,0.009,0,0.0203,2
5,DLS-ACC,naive,6,0.0207,0,0.0113,6
5,DLS-ACC,naive,7,0.0017,0,0.0207,-5
5,DLS-ACC,naive,8,0.0333,0,0.0193,2
5,DLS-ACC,naive,9,0.0021,0,0.0137,2
5,DLS-ACC,naive,10,0.0095,0,0.0116,2
5,DLS-ACC,naive,11,-0.0029,0,-0.002,2
5,DLS-ACC,naive,12,0.0168,0,-0.0022,5
5,DLS-ACC,naive,13,0.0227,0,-0.0179,2
5,DLS-ACC,naive,14,-0.0414,0,-0.0307,2
5,DLS-ACC,naive,15,-0.0025,0,-0.0705,-10
5,DLS-ACC,naive,16,0.0044,0,-0.0349,2
5,DLS-ACC,naive,17,-0.0169,0,-0.0429,-3
5,DLS-ACC,naive,18,0.0117,0,0.0049,-3
5,DLS-ACC,naive,19,0.0244,0,0.0928,10
5,DLS-ACC,naive,20,-0.0228,0,0.3511,8
5,DLS-ACC,intermediate,1,0.5001,1,-0.005,-5
5,DLS-ACC,intermediate,2,0.3017,0,0.1282,3
5,DLS-ACC,intermediate,3,0.0132,0,0.1272,5
5,DLS-ACC,intermediate,4,0.0501,0,0.0612,5
5,DLS-ACC,intermediate,5,0.0179,0,0.0236,5
5,DLS-ACC,intermediate,6,-0.0188,0,0.0161,-10
5,DLS-ACC,intermediate,7,-0.0217,0,0.0222,5
5,DLS-ACC,intermediate,8,0.0058,0,0.0083,5
5,DLS-ACC,intermediate,9,-0.0005,0,0.0067,5
5,DLS-ACC,intermediate,10,-0.0338,0,0.026,5
5,DLS-ACC,intermediate,11,0.0023,0,0.0262,5
5,DLS-ACC,intermediate,12,0.0134,0,0.0388,5
5,DLS-ACC,intermediate,13,0.0028,0,0.0591,5
5,DLS-ACC,intermediate,14,-0.0031,0,0.0287,-10
5,DLS-ACC,intermediate,15,0.0273,0,0.0342,5
5,DLS-ACC,intermediate,16,-0.0233,0,0.0343,-9
5,DLS-ACC,intermediate,17,-0.0164,0,-0.008,-6
5,DLS-ACC,intermediate,18,0.0315,0,-0.004,3
5,DLS-ACC,intermediate,19,0.0194,0,0.1193,3
5,DLS-ACC,intermediate,20,-0.0219,0,0.2976,2
5,DLS-ACC,expert,1,0.3916,0,-0.0215,-8
5,DLS-ACC,expert,2,0.2005,0,-0.0272,-7
5,DLS-ACC,expert,3,0.0425,0,-0.0097,-3
5,DLS-ACC,expert,4,0.0678,0,-0.0352,-8
5,DLS-ACC,expert,5,0.0398,0,-0.0251,-3
5,DLS-ACC,expert,6,0.0382,0,0.0066,3
5,DLS-ACC,expert,7,0.0032,0,-0.0189,-8
5,DLS-ACC,expert,8,0.0054,0,-0.0517,-8
5,DLS-ACC,expert,9,0.0366,0,-0.0322,-8
5,DLS-ACC,expert,10,0.0047,0,-0.019,-8
5,DLS-ACC,expert,11,0.0031,0,-0.0064,-8
5,DLS-ACC,expert,12,0.0157,0,0.0063,1
5,DLS-ACC,expert,13,0.0135,0,0.0263,1
5,DLS-ACC,expert,14,0.0186,0,0.0014,2
5,DLS-ACC,expert,15,0.0226,0,0.0109,-8
5,DLS-ACC,expert,16,0.0343,0,0.0228,-8
5,DLS-ACC,expert,17,0.0039,0,0.0614,3
5,DLS-ACC,expert,18,0.0168,0,0.0811,3
5,DLS-ACC,expert,19,0.0006,0,0.0826,0
5,DLS-ACC,expert,20,0.0219,0,-0.0634,5
7,DMS-ACC,naive,1,0.115,0,-0.0977,-1
7,DMS-ACC,naive,2,0.0444,0,-0.0705,-3
7,DMS-ACC,naive,3,0.0327,0,-0.0349,-1
7,DMS-ACC,naive,4,0.0282,0,0.0002,2
7,DMS-ACC,naive,5,0.0674,0,0.0075,1
7,DMS-ACC,naive,6,0.0449,0,-0.0131,1
7,DMS-ACC,naive,7,-0.001,0,-0.0172,1
7,DMS-ACC,naive,8,0.0135,0,-0.0253,1
7,DMS-ACC,naive,9,0.0531,0,-0.0413,-1
7,DMS-ACC,naive,10,0.0187,0,-0.0562,-1
7,DMS-ACC,naive,11,-0.0349,0,-0.0453,-1
7,DMS-ACC,naive,12,-0.0106,0,-0.023,-1
7,DMS-ACC,intermediate,1,0.0446,0,-0.0246,0
7,DMS-ACC,intermediate,2,0.0795,0,-0.0412,0
7,DMS-ACC,intermediate,3,0.0271,0,-0.0272,-2
7,DMS-ACC,intermediate,4,0.0156,0,0.0115,-1
7,DMS-ACC,intermediate,5,0.0095,0,-0.0021,9
7,DMS-ACC,intermediate,6,0.0163,0,-0.0268,-1
7,DMS-ACC,intermediate,7,0.0161,0,-0.018,-8
7,DMS-ACC,intermediate,8,0.004,0,-0.0121,1
7,DMS-ACC,intermediate,9,0.0281,0,-0.0224,-7
7,DMS-ACC,intermediate,10,0.0309,0,-0.0007,-1
7,DMS-ACC,intermediate,11,0.0652,0,0.0162,2
7,DMS-ACC,intermediate,12,0.0049,0,0.0016,1
7,DMS-ACC,intermediate,13,0.0208,0,0.0015,-5
7,DMS-ACC,expert,1,0.0907,0,-0.0121,-2
7,DMS-ACC,expert,2,0.105,0,-0.0869,-7
7,DMS-ACC,expert,3,0.0349,0,-0.0265,-4
7,DMS-ACC,expert,4,0.0106,0,-0.0062,7
7,DMS-ACC,expert,5,0.0097,0,-0.0035,-1
7,DMS-ACC,expert,6,0.0165,0,-0.0082,-5
7,DMS-ACC,expert,7,0.0078,0,0.0175,6
7,DMS-ACC,expert,8,0.0175,0,-0.02,0
7,DMS-ACC,expert,9,0.0251,0,-0.0139,-5
7,DMS-ACC,expert,10,0.015,0,-0.0063,0
7,DMS-ACC,expert,11,0.0302,0,0.0072,0
7,DMS-ACC,expert,12,0.0137,0,-0.0479,0
7,DMS-ACC,expert,13,0.0138,0,0.0132,2
9,DMS-ACC,naive,1,0.0949,0,0.0325,0
9,DMS-ACC,naive,2,0.0441,0,0.0426,0
9,DMS-ACC,naive,3,0.062,0,0.0255,0
9,DMS-ACC,naive,4,0.0025,0,0.0397,1
9,DMS-ACC,naive,5,-0.0234,0,0.0225,-1
9,DMS-ACC,naive,6,-0.0002,0,0.0205,0
9,DMS-ACC,naive,7,0.0088,0,0.0079,0
9,DMS-ACC,naive,8,0.018,0,0.0079,4
9,DMS-ACC,naive,9,-0.0025,0,0.0129,1
9,DMS-ACC,naive,10,0.0283,0,0.0122,0
9,DMS-ACC,naive,11,-0.003,0,0.0192,0
9,DMS-ACC,naive,12,0.0402,0,0.0286,0
9,DMS-ACC,naive,13,0.0137,0,0.0354,9
9,DMS-ACC,naive,14,0.0113,0,0.065,0
9,DMS-ACC,naive,15,0.0293,0,0.0832,10
9,DMS-ACC,naive,16,-0.0056,0,0.0498,8
9,DMS-ACC,naive,17,-0.0074,0,0.0238,-2
9,DMS-ACC,naive,18,-0.0118,0,0.0622,-2
9,DMS-ACC,naive,19,0.0663,0,0.0346,8
9,DMS-ACC,naive,20,-0.0026,0,0.2721,-2
9,DMS-ACC,intermediate,1,0.0585,0,-0.0246,-10
9,DMS-ACC,intermediate,2,0.061,0,0.0025,10
9,DMS-ACC,intermediate,3,0.0855,0,-0.0126,0
9,DMS-ACC,intermediate,4,0.0357,0,-0.012,0
9,DMS-ACC,intermediate,5,-0.0006,0,-0.0121,-4
9,DMS-ACC,intermediate,6,-0.0286,0,-0.0038,-3
9,DMS-ACC,intermediate,7,-0.0177,0,0.0044,9
9,DMS-ACC,intermediate,8,-0.0298,0,-0.0042,10
9,DMS-ACC,intermediate,9,-0.0185,0,-0.0187,-10
9,DMS-ACC,intermediate,10,-0.0363,0,-0.0386,-3
9,DMS-ACC,intermediate,11,-0.0175,0,-0.0621,-3
9,DMS-ACC,intermediate,12,0.0145,0,-0.0363,-3
9,DMS-ACC,intermediate,13,0.0177,0,-0.0419,-9
9,DMS-ACC,intermediate,14,0.011,0,-0.0134,-4
9,DMS-ACC,intermediate,15,0.01,0,-0.0063,0
9,DMS-ACC,intermediate,16,0.0241,0,-0.0469,-9
9,DMS-ACC,intermediate,17,0.019,0,-0.003,7
9,DMS-ACC,intermediate,18,0.0099,0,-0.0287,-9
9,DMS-ACC,intermediate,19,-0.0052,0,-0.0671,-3
9,DMS-ACC,intermediate,20,-0.0041,0,-0.3234,-7
9,DMS-ACC,expert,1,0.0896,0,-0.0427,-10
9,DMS-ACC,expert,2,0.0104,0,-0.0118,-10
9,DMS-ACC,expert,3,0.04,0,0.0089,7
9,DMS-ACC,expert,4,0.03,0,-0.0028,8
9,DMS-ACC,expert,5,0.0033,0,0.016,8
9,DMS-ACC,expert,6,0.001,0,0.0215,8
9,DMS-ACC,expert,7,0.0004,0,0.011,3
9,DMS-ACC,expert,8,-0.0031,0,0.0181,3
9,DMS-ACC,expert,9,-0.0071,0,0.006,1
9,DMS-ACC,expert,10,-0.0168,0,0.0164,2
9,DMS-ACC,expert,11,-0.0154,0,0.0521,3
9,DMS-ACC,expert,12,0.0177,0,0.032,7
9,DMS-ACC,expert,13,-0.0245,0,0.0397,7
9,DMS-ACC,expert,14,-0.0088,0,0.0615,7
9,DMS-ACC,expert,15,-0.0165,0,0.0657,7
9,DMS-ACC,expert,16,0.0093,0,0.0636,1
9,DMS-ACC,expert,17,-0.0257,0,0.0423,5
9,DMS-ACC,expert,18,-0.0049,0,0.0226,5
9,DMS-ACC,expert,19,-0.0184,0,0.0412,7
9,DMS-ACC,expert,20,-0.0041,0,-0.2512,7
9,V1-DMS,naive,1,0.0668,0,-0.0979,-5
9,V1-DMS,naive,2,0.0008,0,-0.0403,7
9,V1-DMS,naive,3,0.0048,0,-0.0319,7
9,V1-DMS,naive,4,-0.0052,0,-0.0273,0
9,V1-DMS,naive,5,0.0088,0,-0.0023,7
9,V1-DMS,naive,6,-0.0174,0,-0.0123,-1
9,V1-DMS,naive,7,0.0245,0,-0.0166,-1
9,V1-DMS,naive,8,0.0258,0,0.0015,-10
9,V1-DMS,naive,9,0.0034,0,0.0058,7
9,V1-DMS,naive,10,0.0013,0,0.0041,-10
9,V1-DMS,naive,11,-0.0136,0,-0.0179,-10
9,V1-DMS,naive,12,-0.0158,0,-0.0176,-1
9,V1-DMS,naive,13,-0.0299,0,-0.0321,-1
9,V1-DMS,naive,14,-0.0348,0,-0.0342,-1
9,V1-DMS,naive,15,0.008,0,-0.0104,7
9,V1-DMS,naive,16,-0.0152,0,0.0147,7
9,V1-DMS,naive,17,0.0001,0,0.0084,7
9,V1-DMS,naive,18,-0.0055,0,0.0498,7
9,V1-DMS,naive,19,0.0026,0,0.0949,5
9,V1-DMS,naive,20,-0.006,0,0.025,7
9,V1-DMS,intermediate,1,0.0234,0,0.0962,8
9,V1-DMS,intermediate,2,0.0285,0,0.0479,7
9,V1-DMS,intermediate,3,0.0457,0,0.0015,6
9,V1-DMS,intermediate,4,0.0105,0,0.0098,-3
9,V1-DMS,intermediate,5,-0.005,0,0.011,7
9,V1-DMS,intermediate,6,0.0195,0,0.0086,7
9,V1-DMS,intermediate,7,0.0296,0,0.0166,7
9,V1-DMS,intermediate,8,0.0314,0,0.0075,1
9,V1-DMS,intermediate,9,0.0099,0,0.0076,7
9,V1-DMS,intermediate,10,-0.013,0,0.0137,7
9,V1-DMS,intermediate,11,-0.0076,0,0.0019,6
9,V1-DMS,intermediate,12,-0.0063,0,0.0084,6
9,V1-DMS,intermediate,13,-0.0269,0,0.0588,6
9,V1-DMS,intermediate,14,0.0073,0,0.0339,3
9,V1-DMS,intermediate,15,-0.0059,0,0.0574,6
9,V1-DMS,intermediate,16,0.0185,0,0.0664,6
9,V1-DMS,intermediate,17,0.0041,0,0.0473,8
9,V1-DMS,intermediate,18,-0.0234,0,-0.0289,8
9,V1-DMS,intermediate,19,0.0056,0,0.1153,8
9,V1-DMS,intermediate,20,0.0079,0,0.0485,2
9,V1-DMS,expert,1,-0.0033,0,0.0612,1
9,V1-DMS,expert,2,0.0122,0,0.0275,0
9,V1-DMS,expert,3,0.0058,0,0.0136,0
9,V1-DMS,expert,4,0.0199,0,0.0074,0
9,V1-DMS,expert,5,0.0312,0,0.0132,0
9,V1-DMS,expert,6,0.0017,0,-0.0008,0
9,V1-DMS,expert,7,-0.0048,0,0.0002,0
9,V1-DMS,expert,8,0.0056,0,-0.0014,0
9,V1-DMS,expert,9,-0.0217,0,-0.0084,0
9,V1-DMS,expert,10,0.0291,0,-0.0269,0
9,V1-DMS,expert,11,0.0275,0,-0.0387,-5
9,V1-DMS,expert,12,0.0413,0,-0.0097,0
9,V1-DMS,expert,13,-0.0113,0,-0.0361,0
9,V1-DMS,expert,14,-0.0034,0,-0.0082,0
9,V1-DMS,expert,15,-0.0076,0,0.005,1
9,V1-DMS,expert,16,-0.0207,0,-0.0043,-5
9,V1-DMS,expert,17,-0.0253,0,0.0418,1
9,V1-DMS,expert,18,-0.0267,0,0.0365,1
9,V1-DMS,expert,19,0.0085,0,0.0062,-8
9,V1-DMS,expert,20,-0.0008,0,0.1478,6
9,V1-ACC,naive,1,0.1565,0,0.0012,-1
9,V1-ACC,naive,2,0.0693,0,0.0465,7
9,V1-ACC,naive,3,0.0188,0,0.0148,10
9,V1-ACC,naive,4,0.0411,0,0.0069,1
9,V1-ACC,naive,5,-0.0139,0,-0.0006,10
9,V1-ACC,naive,6,0.0015,0,-0.0188,-5
9,V1-ACC,naive,7,0.0016,0,-0.0041,-5
9,V1-ACC,naive,8,-0.0184,0,0.0053,2
9,V1-ACC,naive,9,0.0233,0,0.0013,2
9,V1-ACC,naive,10,-0.021,0,0.002,-3
9,V1-ACC,naive,11,0.0262,0,0.0132,-4
9,V1-ACC,naive,12,-0.0206,0,-0.033,-4
9,V1-ACC,naive,13,0.017,0,-0.0319,-8
9,V1-ACC,naive,14,-0.0014,0,-0.0365,-8
9,V1-ACC,naive,15,0.0022,0,-0.0221,-8
9,V1-ACC,naive,16,-0.0055,0,-0.0609,-8
9,V1-ACC,naive,17,0.0144,0,-0.0842,0
9,V1-ACC,naive,18,0.0181,0,-0.1178,-5
9,V1-ACC,naive,19,0.0132,0,-0.0579,2
9,V1-ACC,naive,20,-0.0238,0,-0.3277,-8
9,V1-ACC,intermediate,1,0.1031,0,-0.0778,-3
9,V1-ACC,intermediate,2,0.0053,0,-0.0126,-1
9,V1-ACC,intermediate,3,0.0052,0,-0.0051,-3
9,V1-ACC,intermediate,4,0.0263,0,-0.0087,-1
9,V1-ACC,intermediate,5,0.0234,0,0.0063,0
9,V1-ACC,intermediate,6,0.0132,0,0.0103,-3
9,V1-ACC,intermediate,7,0.027,0,0.0051,-4
9,V1-ACC,intermediate,8,-0.0016,0,-0.0116,-4
9,V1-ACC,intermediate,9,0.0079,0,-0.009,-3
9,V1-ACC,intermediate,10,0.01,0,-0.0056,1
9,V1-ACC,intermediate,11,-0.0189,0,-0.0084,-6
9,V1-ACC,intermediate,12,0.003,0,-0.0114,-6
9,V1-ACC,intermediate,13,0.005,0,0.0047,-6
9,V1-ACC,intermediate,14,0.0029,0,-0.0296,-6
9,V1-ACC,intermediate,15,0.0032,0,-0.0014,-6
9,V1-ACC,intermediate,16,0.0149,0,0.0016,-2
9,V1-ACC,intermediate,17,0.015,0,-0.0163,3
9,V1-ACC,intermediate,18,-0.0041,0,0.02,3
9,V1-ACC,intermediate,19,-0.0046,0,0.1681,3
9,V1-ACC,intermediate,20,-0.0158,0,-0.2061,-6
9,V1-ACC,expert,1,0.0612,0,-0.0296,-9
9,V1-ACC,expert,2,0.049,0,-0.0286,-9
9,V1-ACC,expert,3,-0.0009,0,0.0038,-9
9,V1-ACC,expert,4,0.0259,0,-0.0117,-9
9,V1-ACC,expert,5,0.0028,0,-0.0111,-9
9,V1-ACC,expert,6,-0.0078,0,-0.0077,-1
9,V1-ACC,expert,7,0.0225,0,-0.0083,-9
9,V1-ACC,expert,8,0.0386,0,0.0066,-2
9,V1-ACC,expert,9,-0.0072,0,0.008,-2
9,V1-ACC,expert,10,0.0104,0,0.0195,6
9,V1-ACC,expert,11,-0.0197,0,0.0348,6
9,V1-ACC,expert,12,0.0137,0,0.0022,-9
9,V1-ACC,expert,13,0.0004,0,-0.0001,7
9,V1-ACC,expert,14,-0.0204,0,-0.0039,7
9,V1-ACC,expert,15,0.0033,0,-0.0059,-9
9,V1-ACC,expert,16,-0.0087,0,-0.0231,-9
9,V1-ACC,expert,17,0.0115,0,-0.0373,-9
9,V1-ACC,expert,18,0.001,0,-0.0384,-6
9,V1-ACC,expert,19,0.0142,0,-0.0443,-6
9,V1-ACC,expert,20,-0.0065,0,-0.1205,-6
10,DMS-DLS,naive,1,0.6801,1,-0.0571,0
10,DMS-DLS,naive,2,0.3878,1,-0.0002,0
10,DMS-DLS,naive,3,0.2433,0,0.0657,0
10,DMS-DLS,naive,4,0.1845,0,0.0489,0
10,DMS-DLS,naive,5,0.0726,0,0.0263,0
10,DMS-DLS,naive,6,0.1125,0,0.0324,0
10,DMS-DLS,naive,7,0.0652,0,-0.0004,1
10,DMS-DLS,naive,8,0.0767,0,-0.0155,0
10,DMS-DLS,naive,9,-0.0088,0,-0.0194,1
10,DMS-DLS,naive,10,0.0196,0,0.0013,1
10,DMS-DLS,naive,11,0.0071,0,0.0052,1
10,DMS-DLS,naive,12,0.0034,0,-0.0102,1
10,DMS-DLS,naive,13,0.0504,0,-0.0065,1
10,DMS-DLS,naive,14,0.0485,0,-0.0362,0
10,DMS-DLS,naive,15,0.1021,0,-0.0771,0
10,DMS-DLS,naive,16,-0.0207,0,-0.0114,1
10,DMS-DLS,naive,17,0.0035,0,0.04,1
10,DMS-DLS,intermediate,1,0.717,1,0.0494,0
10,DMS-DLS,intermediate,2,0.6211,1,0.0892,0
10,DMS-DLS,intermediate,3,0.2707,0,0.0462,0
10,DMS-DLS,intermediate,4,0.1619,0,-0.0404,0
10,DMS-DLS,intermediate,5,0.1711,0,-0.0127,0
10,DMS-DLS,intermediate,6,0.1697,0,-0.0065,0
10,DMS-DLS,intermediate,7,0.0286,0,-0.001,1
10,DMS-DLS,intermediate,8,0.0259,0,0.0391,3
10,DMS-DLS,intermediate,9,0.0348,0,0.0144,1
10,DMS-DLS,intermediate,10,-0.0106,0,-0.0015,9
10,DMS-DLS,intermediate,11,0.028,0,0.0128,10
10,DMS-DLS,intermediate,12,0.0017,0,0.0188,10
10,DMS-DLS,intermediate,13,-0.0326,0,0.0192,-3
