animal,pair,epoch,dim,peak_cc,sig,ifi,lag
10,V1-ACC,expert,7,-0.1963,0,-0.0032,-17
11,DMS-DLS,naive,1,0.1256,1,0.0403,0
11,DMS-DLS,naive,2,0.0229,0,-0.0001,10
11,DMS-DLS,naive,3,0.1032,1,-0.0207,0
11,DMS-DLS,naive,4,0.0276,0,-0.0132,22
11,DMS-DLS,naive,5,0.1217,1,0.0034,22
11,DMS-DLS,intermediate,1,0.202,1,-0.1053,-20
11,DMS-DLS,intermediate,2,0.032,0,-0.0116,21
11,DMS-DLS,intermediate,3,0.2051,1,-0.0426,0
11,DMS-DLS,intermediate,4,-0.0164,0,-0.0854,4
11,DMS-DLS,expert,1,0.1972,1,-0.0933,-23
11,DMS-DLS,expert,2,-0.0242,0,-0.071,-22
11,DMS-DLS,expert,3,-0.1457,0,-0.0584,-22
11,DMS-DLS,expert,4,0.0245,0,-0.0215,6
11,DMS-DLS,expert,5,-0.0191,0,-0.0938,5
11,DMS-ACC,naive,1,0.0587,0,-0.101,0
11,DMS-ACC,naive,2,0.2254,1,-0.0592,0
11,DMS-ACC,naive,3,0.0578,0,-0.0283,-3
11,DMS-ACC,naive,4,0.1016,0,-0.0135,-3
11,DMS-ACC,naive,5,0.0089,0,-0.0094,-3
11,DMS-ACC,naive,6,0.0384,0,-0.0047,2
11,DMS-ACC,naive,7,-0.0072,0,-0.0145,-2
11,DMS-ACC,naive,8,0.0739,0,-0.0104,-4
11,DMS-ACC,naive,9,0.0606,0,-0.0181,-4
11,DMS-ACC,naive,10,0.0035,0,-0.0124,2
11,DMS-ACC,naive,11,0.0273,0,-0.0024,2
11,DMS-ACC,naive,12,-0.0077,0,-0.021,-9
11,DMS-ACC,naive,13,0.0112,0,-0.0264,2
11,DMS-ACC,naive,14,-0.0333,0,-0.0091,2
11,DMS-ACC,naive,15,0.0056,0,-0.0188,-10
11,DMS-ACC,naive,16,-0.0024,0,-0.0206,-21
11,DMS-ACC,naive,17,0.0264,0,-0.0352,-22
11,DMS-ACC,naive,18,0.0434,0,-0.0398,-21
11,DMS-ACC,naive,19,-0.0084,0,-0.0058,3
11,DMS-ACC,naive,20,-0.0232,0,0.0345,-22
11,DMS-ACC,intermediate,1,0.222,1,0.1181,8
11,DMS-ACC,intermediate,2,-0.0829,0,0.0131,18
11,DMS-ACC,intermediate,3,0.1091,0,0.0009,0
11,DMS-ACC,intermediate,4,0.0004,0,0.0055,-20
11,DMS-ACC,intermediate,5,0.1503,0,0.0164,-23
11,DMS-ACC,intermediate,6,-0.0385,0,0.014,-22
11,DMS-ACC,intermediate,7,-0.0405,0,0.0091,23
11,DMS-ACC,intermediate,8,0.0439,0,0.0073,16
11,DMS-ACC,intermediate,9,-0.0096,0,-0.0016,21
11,DMS-ACC,intermediate,10,0.1078,0,0.0022,23
11,DMS-ACC,intermediate,11,-0.0192,0,0.0073,-20
11,DMS-ACC,intermediate,12,-0.092,0,0.0061,23
11,DMS-ACC,intermediate,13,-0.0001,0,-0.0037,-20
11,DMS-ACC,intermediate,14,0.0811,0,-0.0134,-20
11,DMS-ACC,intermediate,15,0.0709,0,-0.0196,-19
11,DMS-ACC,intermediate,16,-0.0174,0,-0.0452,-20
11,DMS-ACC,intermediate,17,-0.135,0,-0.0504,-2
11,DMS-ACC,intermediate,18,-0.0839,0,-0.0683,-20
11,DMS-ACC,expert,1,0.2211,0,-0.0154,0
11,DMS-ACC,expert,2,0.1413,0,-0.0285,-9
11,DMS-ACC,expert,3,0.0311,0,0.0829,-7
11,DMS-ACC,expert,4,-0.1567,0,0.0289,4
11,DMS-ACC,expert,5,0.2431,0,0.0169,-3
11,DMS-ACC,expert,6,-0.0888,0,0.0135,10
11,DMS-ACC,expert,7,0.2296,0,0.0141,-4
11,DMS-ACC,expert,8,-0.2295,0,0.0237,-4
11,DMS-ACC,expert,9,0.1785,0,0.0219,-4
11,DMS-ACC,expert,10,-0.1985,0,0.0136,-4
11,DMS-ACC,expert,11,-0.1586,0,0.0152,-4
11,DMS-ACC,expert,12,-0.0703,0,0.0211,-19
11,DMS-ACC,expert,13,-0.165,0,0.0159,15
11,DMS-ACC,expert,14,-0.2219,0,0.0327,10
11,DMS-ACC,expert,15,0.1684,0,0.0216,10
11,DMS-ACC,expert,16,-0.213,0,0.0319,5
11,DMS-ACC,expert,17,-0.1244,0,0.0164,-19
11,DMS-ACC,expert,18,0.122,0,0.0218,-19
11,DMS-ACC,expert,19,0.1145,0,0.0709,5
11,DMS-ACC,expert,20,-0.1933,0,0.0243,5
11,DLS-ACC,naive,1,0.1283,1,0.0648,3
11,DLS-ACC,naive,2,0.0115,0,-0.0017,10
11,DLS-ACC,naive,3,0.1021,0,-0.0077,-7
11,DLS-ACC,naive,4,0.016,0,-0.0233,-6
11,DLS-ACC,naive,5,-0.0867,0,-0.0274,-6
11,DLS-ACC,intermediate,1,-0.2978,0,0.0024,-17
11,DLS-ACC,intermediate,2,-0.0859,0,0.0243,23
11,DLS-ACC,intermediate,3,-0.0817,0,0.0457,25
11,DLS-ACC,intermediate,4,-0.2264,0,0.048,14
11,DLS-ACC,expert,1,0.0542,0,-0.0343,-2
11,DLS-ACC,expert,2,0.5827,1,0.0152,24
11,DLS-ACC,expert,3,0.5736,1,0.073,9
11,DLS-ACC,expert,4,-0.3664,0,0.0475,6
11,DLS-ACC,expert,5,0.1215,0,0.0621,6
11,V1-DMS,naive,1,-0.0013,0,-0.0123,0
11,V1-DMS,naive,2,0.0042,0,0.0094,2
11,V1-DMS,naive,3,-0.0251,0,-0.0247,-1
11,V1-DMS,naive,4,0.0061,0,-0.0275,1
11,V1-DMS,naive,5,0.011,0,-0.0145,2
11,V1-DMS,naive,6,0.003,0,-0.0227,1
11,V1-DMS,naive,7,0.0083,0,-0.019,5
11,V1-DMS,naive,8,0.0008,0,-0.0153,1
11,V1-DMS,naive,9,-0.016,0,-0.0235,1
11,V1-DMS,naive,10,-0.014,0,-0.0254,-1
11,V1-DMS,naive,11,-0.0265,0,-0.0218,-20
11,V1-DMS,naive,12,0.0128,0,-0.0158,1
11,V1-DMS,naive,13,-0.0867,0,-0.0374,1
11,V1-DMS,naive,14,0.0447,0,-0.0478,4
11,V1-DMS,naive,15,0.0261,0,-0.0592,-20
11,V1-DMS,naive,16,-0.0127,0,-0.0602,1
11,V1-DMS,naive,17,-0.0102,0,-0.07,-16
11,V1-DMS,naive,18,-0.0164,0,-0.0994,-16
11,V1-DMS,naive,19,0.0103,0,-0.0714,-6
11,V1-DMS,naive,20,-0.1168,0,-0.0414,-17
11,V1-DMS,intermediate,1,0.0908,0,-0.0189,0
11,V1-DMS,intermediate,2,-0.0997,0,-0.0001,0
11,V1-DMS,intermediate,3,0.0103,0,0.004,4
11,V1-DMS,intermediate,4,-0.0284,0,0.0013,4
11,V1-DMS,intermediate,5,0.0367,0,0.0034,4
11,V1-DMS,intermediate,6,0.0045,0,0.0079,4
11,V1-DMS,intermediate,7,0.0348,0,-0.001,4
11,V1-DMS,intermediate,8,0.0334,0,-0.0092,4
11,V1-DMS,intermediate,9,-0.0278,0,-0.0052,4
11,V1-DMS,intermediate,10,-0.0347,0,-0.0157,4
11,V1-DMS,intermediate,11,0.0257,0,-0.0163,3
11,V1-DMS,intermediate,12,-0.01,0,-0.0157,18
11,V1-DMS,intermediate,13,-0.0775,0,-0.0134,18
11,V1-DMS,intermediate,14,0.0215,0,-0.0083,18
11,V1-DMS,intermediate,15,-0.0229,0,-0.0233,-21
11,V1-DMS,intermediate,16,-0.0398,0,-0.0101,-16
11,V1-DMS,intermediate,17,-0.0021,0,-0.0126,-23
11,V1-DMS,intermediate,18,0.0016,0,-0.0802,-1
11,V1-DMS,expert,1,0.075,0,0.0461,9
11,V1-DMS,expert,2,-0.0477,0,-0.0065,-1
11,V1-DMS,expert,3,-0.0729,0,-0.0002,18
11,V1-DMS,expert,4,0.0232,0,0.0117,21
11,V1-DMS,expert,5,-0.0642,0,-0.0008,18
11,V1-DMS,expert,6,-0.0356,0,0.0026,16
11,V1-DMS,expert,7,0.0954,0,-0.0013,1
11,V1-DMS,expert,8,-0.068,0,-0.0046,22
11,V1-DMS,expert,9,-0.0419,0,0.0045,-5
11,V1-DMS,expert,10,0.0029,0,0.0073,-13
11,V1-DMS,expert,11,0.0972,0,0.0078,-13
11,V1-DMS,expert,12,-0.0339,0,0.0072,16
11,V1-DMS,expert,13,-0.0478,0,0.0028,16
11,V1-DMS,expert,14,-0.034,0,0.0147,16
11,V1-DMS,expert,15,-0.0774,0,0.0362,16
11,V1-DMS,expert,16,-0.038,0,0.0228,17
11,V1-DMS,expert,17,-0.0683,0,0.0674,17
11,V1-DMS,expert,18,-0.0197,0,0.0475,-22
11,V1-DMS,expert,19,-0.0523,0,0.02,7
11,V1-DMS,expert,20,-0.0197,0,-0.0565,-17
11,V1-DLS,naive,1,-0.1304,0,-0.0146,18
11,V1-DLS,naive,2,-0.0454,0,-0.0237,-19
11,V1-DLS,naive,3,-0.0168,0,-0.0029,5
11,V1-DLS,naive,4,-0.0132,0,0.0184,5
11,V1-DLS,naive,5,-0.0083,0,0.0016,5
11,V1-DLS,intermediate,1,0.0988,1,-0.0408,-11
11,V1-DLS,intermediate,2,0.1083,1,-0.0561,-12
11,V1-DLS,intermediate,3,0.1541,1,-0.0338,-7
11,V1-DLS,intermediate,4,-0.3225,0,-0.0364,1
11,V1-DLS,expert,1,0.2847,1,-0.0577,-15
11,V1-DLS,expert,2,0.2733,1,-0.0564,-21
11,V1-DLS,expert,3,-0.0494,0,-0.0244,-17
11,V1-DLS,expert,4,-0.0585,0,0.005,10
11,V1-DLS,expert,5,-0.1398,0,0.0085,18
11,V1-ACC,naive,1,0.0665,0,0.0026,0
11,V1-ACC,naive,2,0.0357,0,0.0036,-2
11,V1-ACC,naive,3,0.0158,0,0.012,8
11,V1-ACC,naive,4,0.0168,0,0.008,8
11,V1-ACC,naive,5,0.0032,0,0.015,8
11,V1-ACC,naive,6,0.0269,0,0.0037,-11
11,V1-ACC,naive,7,0.0121,0,-0.015,-11
11,V1-ACC,naive,8,-0.019,0,-0.0038,12
11,V1-ACC,naive,9,0.0099,0,-0.0128,-6
11,V1-ACC,naive,10,0.0168,0,-0.0139,-18
11,V1-ACC,naive,11,0.0009,0,-0.0068,-18
11,V1-ACC,naive,12,0.0058,0,-0.0118,-11
11,V1-ACC,naive,13,-0.0098,0,-0.0091,-5
11,V1-ACC,naive,14,0.0065,0,-0.0116,-5
11,V1-ACC,naive,15,-0.0104,0,-0.0051,-6
11,V1-ACC,naive,16,0.021,0,0.0141,-6
11,V1-ACC,naive,17,-0.0057,0,-0.0219,-7
11,V1-ACC,naive,18,-0.0061,0,-0.0207,-14
11,V1-ACC,naive,19,-0.0144,0,-0.0586,-14
11,V1-ACC,naive,20,-0.0018,0,-0.1905,-14
11,V1-ACC,intermediate,1,-0.2101,0,0.0775,19
11,V1-ACC,intermediate,2,-0.3061,0,0.009,9
11,V1-ACC,intermediate,3,0.0796,0,-0.0181,-25
11,V1-ACC,intermediate,4,-0.1758,0,-0.0186,-12
11,V1-ACC,intermediate,5,-0.0394,0,-0.0205,-13
11,V1-ACC,intermediate,6,0.0121,0,-0.0127,-13
11,V1-ACC,intermediate,7,-0.031,0,-0.0163,-13
11,V1-ACC,intermediate,8,-0.0583,0,-0.016,2
11,V1-ACC,intermediate,9,0.1632,0,-0.0122,8
11,V1-ACC,intermediate,10,0.0611,0,0.0024,3
11,V1-ACC,intermediate,11,-0.1926,0,0.0003,-25
11,V1-ACC,intermediate,12,-0.0181,0,0.0145,8
11,V1-ACC,intermediate,13,-0.1355,0,0.0022,-6
11,V1-ACC,intermediate,14,-0.059,0,-0.0197,-24
11,V1-ACC,intermediate,15,0.0703,0,-0.004,4
11,V1-ACC,intermediate,16,0.0792,0,-0.0036,7
11,V1-ACC,intermediate,17,-0.0402,0,0.0039,7
11,V1-ACC,intermediate,18,-0.0827,0,0.0223,18
11,V1-ACC,intermediate,19,0.1723,0,0.0367,22
11,V1-ACC,intermediate,20,0.0739,0,-0.0436,-9
11,V1-ACC,expert,1,-0.2411,0,0.0263,0
11,V1-ACC,expert,2,-0.0819,0,0.0042,0
11,V1-ACC,expert,3,-0.0406,0,0.0059,0
11,V1-ACC,expert,4,-0.0163,0,-0.0094,-2
11,V1-ACC,expert,5,0.0415,0,0.0022,3
11,V1-ACC,expert,6,-0.1317,0,-0.0041,-2
11,V1-ACC,expert,7,-0.0483,0,0.0063,-2
11,V1-ACC,expert,8,-0.0341,0,0.0029,1
11,V1-ACC,expert,9,0.1439,0,-0.0124,-2
11,V1-ACC,expert,10,-0.0932,0,-0.0154,-2
11,V1-ACC,expert,11,-0.005,0,-0.005,-2
11,V1-ACC,expert,12,-0.0489,0,0.0002,-25
11,V1-ACC,expert,13,-0.2254,0,-0.0112,-3
11,V1-ACC,expert,14,0.0296,0,-0.0073,-3
11,V1-ACC,expert,15,-0.0998,0,-0.0015,-9
11,V1-ACC,expert,16,0.1127,0,-0.0283,24
11,V1-ACC,expert,17,0.0254,0,-0.0001,-7
11,V1-ACC,expert,18,-0.0637,0,-0.0108,-25
11,V1-ACC,expert,19,-0.0185,0,-0.0552,-25
11,V1-ACC,expert,20,0.0348,0,-0.012,-25
11,CA1-DMS,naive,1,-0.0544,0,-0.0174,8
11,CA1-DMS,naive,2,-0.0752,0,-0.0153,-25
11,CA1-DMS,naive,3,0.0697,0,-0.0084,-25
11,CA1-DMS,naive,4,-0.1046,0,-0.0132,-19
11,CA1-DMS,naive,5,0.142,1,-0.001,10
11,CA1-DMS,naive,6,0.1564,1,-0.0058,-19
11,CA1-DMS,naive,7,0.0439,0,-0.0131,23
11,CA1-DMS,naive,8,0.0133,0,-0.0021,-21
11,CA1-DMS,naive,9,0.0348,0,-0.0091,-11
11,CA1-DMS,naive,10,0.0953,0,-0.0202,-6
11,CA1-DMS,naive,11,-0.0296,0,0.0031,3
11,CA1-DMS,naive,12,0.0029,0,-0.0052,-11
11,CA1-DMS,naive,13,-0.1693,0,-0.0104,-21
11,CA1-DMS,naive,14,-0.1165,0,-0.0172,-25
11,CA1-DMS,naive,15,-0.041,0,-0.011,-25
11,CA1-DMS,naive,16,0.0267,0,-0.0046,-4
11,CA1-DMS,naive,17,0.1075,1,-0.0183,-4
11,CA1-DMS,naive,18,0.091,0,0.0031,-14
11,CA1-DMS,naive,19,-0.0542,0,-0.0496,-14
11,CA1-DMS,naive,20,0.0238,0,0.0201,8
11,CA1-DMS,intermediate,1,0.0502,0,-0.0585,-12
11,CA1-DMS,intermediate,2,0.1336,0,-0.027,-16
11,CA1-DMS,intermediate,3,-0.0111,0,-0.0117,-14
11,CA1-DMS,intermediate,4,0.0782,0,-0.0028,-15
11,CA1-DMS,intermediate,5,-0.05,0,-0.0065,-11
11,CA1-DMS,intermediate,6,0.0487,0,-0.0287,-11
11,CA1-DMS,intermediate,7,0.022,0,-0.0202,-15
11,CA1-DMS,intermediate,8,0.0359,0,-0.0157,1
11,CA1-DMS,intermediate,9,0.0022,0,-0.0273,0
11,CA1-DMS,intermediate,10,-0.0624,0,-0.0155,-11
11,CA1-DMS,intermediate,11,0.0152,0,-0.016,-16
11,CA1-DMS,intermediate,12,0.0077,0,-0.0206,2
11,CA1-DMS,intermediate,13,0.0762,0,-0.0099,1
11,CA1-DMS,intermediate,14,0.0309,0,-0.0231,7
11,CA1-DMS,intermediate,15,-0.088,0,-0.0346,-17
11,CA1-DMS,intermediate,16,0.0345,0,-0.0437,-3
11,CA1-DMS,intermediate,17,0.046,0,-0.0357,7
11,CA1-DMS,intermediate,18,-0.0404,0,-0.0361,-16
11,CA1-DMS,expert,1,0.2083,1,0.0048,11
11,CA1-DMS,expert,2,0.1575,1,-0.032,-3
11,CA1-DMS,expert,3,-0.1992,0,-0.0264,-4
11,CA1-DMS,expert,4,0.1903,1,-0.0248,-3
11,CA1-DMS,expert,5,-0.2081,0,-0.0291,-15
11,CA1-DMS,expert,6,0.1908,1,-0.0197,-15
11,CA1-DMS,expert,7,-0.1995,0,-0.019,13
11,CA1-DMS,expert,8,-0.0193,0,-0.0121,-18
11,CA1-DMS,expert,9,0.1828,1,-0.0296,-17
11,CA1-DMS,expert,10,-0.2085,0,-0.0125,-19
11,CA1-DMS,expert,11,-0.2046,0,-0.0129,-3
11,CA1-DMS,expert,12,-0.2018,0,-0.0132,-3
11,CA1-DMS,expert,13,-0.1891,0,-0.018,-3
11,CA1-DMS,expert,14,0.2147,1,-0.0334,-3
11,CA1-DMS,expert,15,0.2063,1,-0.0391,14
11,CA1-DMS,expert,16,-0.2136,0,-0.0426,-23
11,CA1-DMS,expert,17,0.1929,1,-0.0457,-18
11,CA1-DMS,expert,18,-0.1231,0,-0.024,-23
11,CA1-DMS,expert,19,-0.1355,0,-0.0428,-15
11,CA1-DMS,expert,20,0.1939,1,-0.1237,-21
11,CA1-DLS,naive,1,0.0789,1,-0.0173,-17
11,CA1-DLS,naive,2,-0.0111,0,-0.0139,-6
11,CA1-DLS,naive,3,0.1432,1,-0.0127,-5
11,CA1-DLS,naive,4,-0.0023,0,-0.0047,-5
11,CA1-DLS,naive,5,-0.0297,0,-0.002,-5
11,CA1-DLS,intermediate,1,-0.0671,0,0.0517,2
11,CA1-DLS,intermediate,2,0.172,1,0.0553,20
11,CA1-DLS,intermediate,3,0.042,0,0.0031,20
11,CA1-DLS,intermediate,4,0.0679,0,-0.0248,-22
11,CA1-DLS,expert,1,0.2547,1,-0.0094,-4
11,CA1-DLS,expert,2,0.1969,1,-0.0747,-14
11,CA1-DLS,expert,3,-0.2158,0,-0.0281,-2
11,CA1-DLS,expert,4,0.1858,1,-0.0146,20
11,CA1-DLS,expert,5,0.2574,1,-0.0068,-5
11,CA1-ACC,naive,1,0.1091,1,0.0258,-7
11,CA1-ACC,naive,2,-0.0651,0,0.0224,0
11,CA1-ACC,naive,3,0.0143,0,0.0134,1
11,CA1-ACC,naive,4,-0.0431,0,0.019,18
11,CA1-ACC,naive,5,-0.0328,0,0.015,10
11,CA1-ACC,naive,6,0.0391,0,0.0124,10
11,CA1-ACC,naive,7,0.0929,0,0.0193,0
11,CA1-ACC,naive,8,-0.0997,0,0.0119,0
11,CA1-ACC,naive,9,-0.0017,0,0.008,0
11,CA1-ACC,naive,10,-0.0789,0,0.0103,0
11,CA1-ACC,naive,11,-0.0055,0,0.0051,0
11,CA1-ACC,naive,12,0.0085,0,0.0094,10
11,CA1-ACC,naive,13,-0.0782,0,0.0223,11
11,CA1-ACC,naive,14,-0.0472,0,0.0271,0
11,CA1-ACC,naive,15,0.072,0,0.0397,13
11,CA1-ACC,naive,16,0.1402,1,0.0138,7
11,CA1-ACC,naive,17,0.0057,0,0.0298,23
11,CA1-ACC,naive,18,0.0798,0,0.0385,16
11,CA1-ACC,naive,19,0.0153,0,0.0426,-16
11,CA1-ACC,naive,20,0.0269,0,0.1618,17
11,CA1-ACC,intermediate,1,0.1788,1,-0.0591,-16
11,CA1-ACC,intermediate,2,-0.044,0,-0.0141,22
11,CA1-ACC,intermediate,3,0.0702,0,-0.0215,22
11,CA1-ACC,intermediate,4,-0.0273,0,-0.0281,-19
11,CA1-ACC,intermediate,5,-0.1758,0,-0.0264,-19
11,CA1-ACC,intermediate,6,-0.1233,0,-0.0186,-19
11,CA1-ACC,intermediate,7,-0.0452,0,-0.0281,-18
11,CA1-ACC,intermediate,8,0.0254,0,-0.0186,1
11,CA1-ACC,intermediate,9,-0.0415,0,-0.0183,-19
11,CA1-ACC,intermediate,10,0.0414,0,-0.0118,-16
11,CA1-ACC,intermediate,11,0.0231,0,-0.0214,-23
11,CA1-ACC,intermediate,12,0.0197,0,-0.0236,-1
11,CA1-ACC,intermediate,13,-0.1432,0,-0.0128,-16
11,CA1-ACC,intermediate,14,-0.0254,0,-0.0283,-13
11,CA1-ACC,intermediate,15,-0.0335,0,-0.0074,2
11,CA1-ACC,intermediate,16,-0.0303,0,-0.0123,-12
11,CA1-ACC,intermediate,17,-0.2012,0,-0.018,-12
11,CA1-ACC,intermediate,18,0.1254,0,0.0072,2
11,CA1-ACC,intermediate,19,-0.1515,0,-0.0205,19
11,CA1-ACC,intermediate,20,-0.1592,0,0.0772,19
11,CA1-ACC,expert,1,-0.3345,0,0.0086,0
11,CA1-ACC,expert,2,-0.1944,0,0.0051,0
11,CA1-ACC,expert,3,0.0295,0,-0.0079,2
11,CA1-ACC,expert,4,0.4039,1,-0.0039,-19
11,CA1-ACC,expert,5,0.033,0,-0.0014,6
11,CA1-ACC,expert,6,-0.349,0,-0.0062,6
11,CA1-ACC,expert,7,-0.0434,0,-0.0123,-17
11,CA1-ACC,expert,8,0.4283,1,-0.0057,11
11,CA1-ACC,expert,9,-0.4082,0,-0.0133,11
11,CA1-ACC,expert,10,-0.3955,0,-0.0134,11
11,CA1-ACC,expert,11,-0.0683,0,-0.0017,11
11,CA1-ACC,expert,12,-0.0225,0,0.0157,11
11,CA1-ACC,expert,13,0.3695,1,-0.0021,-16
11,CA1-ACC,expert,14,0.0316,0,0.0071,-18
11,CA1-ACC,expert,15,-0.3781,0,0.0094,-18
11,CA1-ACC,expert,16,0.3986,1,-0.0087,11
11,CA1-ACC,expert,17,-0.3898,0,-0.0343,-16
11,CA1-ACC,expert,18,0.018,0,-0.0198,-16
11,CA1-ACC,expert,19,0.3555,1,0.0148,-5
11,CA1-ACC,expert,20,-0.3886,0,-0.0534,-1
11,CA1-V1,naive,1,0.0081,0,-0.0324,-3
11,CA1-V1,naive,2,-0.1167,0,-0.02,5
11,CA1-V1,naive,3,0.0112,0,0.0032,0
11,CA1-V1,naive,4,0.1558,1,-0.0089,1
11,CA1-V1,naive,5,0.0047,0,-0.0104,0
11,CA1-V1,naive,6,-0.1541,0,-0.0019,4
11,CA1-V1,naive,7,0.1596,1,-0.0004,0
11,CA1-V1,naive,8,0.0039,0,-0.0075,4
11,CA1-V1,naive,9,0.1786,1,-0.0217,20
11,CA1-V1,naive,10,0.0627,0,-0.0101,20
11,CA1-V1,naive,11,-0.1569,0,0.0018,15
11,CA1-V1,naive,12,0.0705,0,-0.0129,-1
11,CA1-V1,naive,13,0.0069,0,0.0134,15
11,CA1-V1,naive,14,0.0846,0,0.0068,20
11,CA1-V1,naive,15,-0.048,0,-0.0131,22
11,CA1-V1,naive,16,-0.033,0,0.0133,20
11,CA1-V1,naive,17,0.1199,1,-0.043,-13
11,CA1-V1,naive,18,0.0494,0,0.012,-22
11,CA1-V1,naive,19,-0.09,0,0.0641,4
11,CA1-V1,naive,20,0.1191,1,0.1592,-18
11,CA1-V1,intermediate,1,-0.0103,0,-0.0097,17
11,CA1-V1,intermediate,2,0.0455,0,-0.0376,-16
11,CA1-V1,intermediate,3,0.1033,0,-0.0261,-12
11,CA1-V1,intermediate,4,-0.1269,0,-0.0194,-22
11,CA1-V1,intermediate,5,0.0005,0,0.0025,-15
11,CA1-V1,intermediate,6,-0.0133,0,0.0085,7
11,CA1-V1,intermediate,7,-0.1268,0,-0.0002,-17
11,CA1-V1,intermediate,8,0.0886,0,0.007,0
11,CA1-V1,intermediate,9,-0.0975,0,0.0059,-17
11,CA1-V1,intermediate,10,-0.073,0,0.0037,3
11,CA1-V1,intermediate,11,-0.0105,0,0.0015,3
11,CA1-V1,intermediate,12,0.0168,0,0.0135,0
11,CA1-V1,intermediate,13,-0.0372,0,0.0083,3
11,CA1-V1,intermediate,14,-0.0368,0,-0.0023,0
11,CA1-V1,intermediate,15,-0.0182,0,0.0024,3
11,CA1-V1,intermediate,16,-0.0349,0,-0.0062,3
11,CA1-V1,intermediate,17,-0.0706,0,-0.0103,-21
11,CA1-V1,intermediate,18,-0.0974,0,-0.0401,-17
11,CA1-V1,intermediate,19,-0.0507,0,-0.0673,-21
11,CA1-V1,intermediate,20,-0.1113,0,0.1179,-17
11,CA1-V1,expert,1,0.0789,0,0.0221,0
11,CA1-V1,expert,2,0.0332,0,-0.0221,-24
11,CA1-V1,expert,3,-0.0033,0,-0.0235,2
11,CA1-V1,expert,4,-0.1364,0,0.0092,5
11,CA1-V1,expert,5,-0.224,0,-0.0073,5
11,CA1-V1,expert,6,-0.1347,0,-0.0115,0
11,CA1-V1,expert,7,-0.1831,0,-0.0074,5
11,CA1-V1,expert,8,-0.0668,0,-0.01,-11
11,CA1-V1,expert,9,0.1874,1,-0.0063,0
11,CA1-V1,expert,10,-0.1142,0,-0.0081,2
11,CA1-V1,expert,11,-0.1417,0,-0.0154,-13
11,CA1-V1,expert,12,0.0244,0,-0.0138,2
11,CA1-V1,expert,13,0.0303,0,-0.0238,-1
11,CA1-V1,expert,14,0.0177,0,-0.0221,-25
11,CA1-V1,expert,15,0.1399,1,-0.0109,9
11,CA1-V1,expert,16,-0.0135,0,-0.018,-12
11,CA1-V1,expert,17,-0.049,0,-0.0409,-18
11,CA1-V1,expert,18,-0.1974,0,-0.0794,0
11,CA1-V1,expert,19,0.218,1,-0.0263,-6
11,CA1-V1,expert,20,-0.1667,0,0.0395,0
11,DG-DMS,naive,1,-0.1342,0,-0.0121,25
11,DG-DMS,naive,2,-0.1555,0,0.0048,0
11,DG-DMS,naive,3,0.0101,0,0.0189,0
11,DG-DMS,naive,4,-0.002,0,-0.0313,-16
11,DG-DMS,naive,5,0.0656,0,-0.0302,-16
11,DG-DMS,naive,6,0.0119,0,-0.0718,-16
11,DG-DMS,intermediate,1,0.1264,0,-0.1472,-19
11,DG-DMS,intermediate,2,-0.0134,0,-0.0938,0
11,DG-DMS,intermediate,3,-0.0659,0,-0.0792,-16
11,DG-DMS,intermediate,4,-0.0187,0,-0.0764,-16
11,DG-DMS,intermediate,5,-0.0216,0,-0.07,-16
11,DG-DMS,intermediate,6,-0.0571,0,-0.0594,-16
11,DG-DMS,expert,1,0.0019,0,-0.0601,-20
11,DG-DMS,expert,2,-0.002,0,-0.0403,-20
11,DG-DMS,expert,3,0.3868,1,-0.0058,-20
11,DG-DMS,expert,4,-0.3965,0,-0.0325,-20
11,DG-DMS,expert,5,-0.2889,0,-0.0483,-20
11,DG-DMS,expert,6,-0.0123,0,-0.0951,-20
11,DG-DLS,naive,1,0.0719,1,-0.0922,-24
11,DG-DLS,naive,2,-0.004,0,-0.0284,19
11,DG-DLS,naive,3,-0.0978,0,-0.0181,19
11,DG-DLS,naive,4,0.1944,1,-0.0808,-23
11,DG-DLS,naive,5,0.2939,1,-0.1769,-12
11,DG-DLS,intermediate,1,-0.0221,0,-0.039,20
11,DG-DLS,intermediate,2,0.0047,0,0.0482,12
11,DG-DLS,intermediate,3,0.1333,1,-0.0789,-18
11,DG-DLS,intermediate,4,0.0049,0,-0.0686,-18
11,DG-DLS,expert,1,0.8443,1,-0.1371,-6
11,DG-DLS,expert,2,0.228,1,-0.0075,21
11,DG-DLS,expert,3,-0.0691,0,-0.0986,-11
11,DG-DLS,expert,4,-0.3911,0,-0.1087,-13
11,DG-DLS,expert,5,-0.1658,0,-0.2486,-13
11,DG-ACC,naive,1,0.0178,0,0.0372,7
11,DG-ACC,naive,2,-0.1024,0,-0.0055,17
11,DG-ACC,naive,3,-0.0067,0,-0.0028,22
11,DG-ACC,naive,4,0.0843,0,0.0092,1
11,DG-ACC,naive,5,0.0187,0,0.0144,-21
11,DG-ACC,naive,6,-0.0619,0,0.0246,5
11,DG-ACC,intermediate,1,-0.0567,0,-0.0395,-4
11,DG-ACC,intermediate,2,-0.0475,0,-0.0432,-5
11,DG-ACC,intermediate,3,-0.0743,0,-0.0202,-5
11,DG-ACC,intermediate,4,-0.0796,0,-0.008,0
11,DG-ACC,intermediate,5,0.0004,0,-0.0108,16
11,DG-ACC,intermediate,6,0.0364,0,-0.0115,16
11,DG-ACC,expert,1,0.582,1,-0.0529,-15
