animal,pair,epoch,lag_bin,lag_ms,cc1
5,DMS-DLS,intermediate,-4,-100,0.4268
5,DMS-DLS,intermediate,-3,-75,0.4695
5,DMS-DLS,intermediate,-2,-50,0.479
5,DMS-DLS,intermediate,-1,-25,0.484
5,DMS-DLS,intermediate,0,0,0.5925
5,DMS-DLS,intermediate,1,25,0.5217
5,DMS-DLS,intermediate,2,50,0.4436
5,DMS-DLS,intermediate,3,75,0.4112
5,DMS-DLS,intermediate,4,100,0.3999
5,DMS-DLS,intermediate,5,125,0.3926
5,DMS-DLS,intermediate,6,150,0.3719
5,DMS-DLS,intermediate,7,175,0.3538
5,DMS-DLS,intermediate,8,200,0.3479
5,DMS-DLS,intermediate,9,225,0.3568
5,DMS-DLS,intermediate,10,250,0.3551
5,DMS-DLS,expert,-10,-250,0.3669
5,DMS-DLS,expert,-9,-225,0.3664
5,DMS-DLS,expert,-8,-200,0.3827
5,DMS-DLS,expert,-7,-175,0.3889
5,DMS-DLS,expert,-6,-150,0.4021
5,DMS-DLS,expert,-5,-125,0.4064
5,DMS-DLS,expert,-4,-100,0.4137
5,DMS-DLS,expert,-3,-75,0.4513
5,DMS-DLS,expert,-2,-50,0.4622
5,DMS-DLS,expert,-1,-25,0.4975
5,DMS-DLS,expert,0,0,0.5137
5,DMS-DLS,expert,1,25,0.4697
5,DMS-DLS,expert,2,50,0.4486
5,DMS-DLS,expert,3,75,0.436
5,DMS-DLS,expert,4,100,0.4279
5,DMS-DLS,expert,5,125,0.4058
5,DMS-DLS,expert,6,150,0.3915
5,DMS-DLS,expert,7,175,0.3805
5,DMS-DLS,expert,8,200,0.3771
5,DMS-DLS,expert,9,225,0.3593
5,DMS-DLS,expert,10,250,0.3729
5,DMS-ACC,naive,-10,-250,0.3698
5,DMS-ACC,naive,-9,-225,0.3758
5,DMS-ACC,naive,-8,-200,0.3654
5,DMS-ACC,naive,-7,-175,0.3845
5,DMS-ACC,naive,-6,-150,0.3536
5,DMS-ACC,naive,-5,-125,0.3764
5,DMS-ACC,naive,-4,-100,0.3711
5,DMS-ACC,naive,-3,-75,0.4025
5,DMS-ACC,naive,-2,-50,0.4004
5,DMS-ACC,naive,-1,-25,0.4113
5,DMS-ACC,naive,0,0,0.4568
5,DMS-ACC,naive,1,25,0.4185
5,DMS-ACC,naive,2,50,0.4163
5,DMS-ACC,naive,3,75,0.4041
5,DMS-ACC,naive,4,100,0.362
5,DMS-ACC,naive,5,125,0.3796
5,DMS-ACC,naive,6,150,0.3649
5,DMS-ACC,naive,7,175,0.3552
5,DMS-ACC,naive,8,200,0.3575
5,DMS-ACC,naive,9,225,0.3776
5,DMS-ACC,naive,10,250,0.3683
5,DMS-ACC,intermediate,-10,-250,0.3023
5,DMS-ACC,intermediate,-9,-225,0.3204
5,DMS-ACC,intermediate,-8,-200,0.3264
5,DMS-ACC,intermediate,-7,-175,0.3082
5,DMS-ACC,intermediate,-6,-150,0.3298
5,DMS-ACC,intermediate,-5,-125,0.3392
5,DMS-ACC,intermediate,-4,-100,0.3494
5,DMS-ACC,intermediate,-3,-75,0.3269
5,DMS-ACC,intermediate,-2,-50,0.3538
5,DMS-ACC,intermediate,-1,-25,0.3407
5,DMS-ACC,intermediate,0,0,0.3668
5,DMS-ACC,intermediate,1,25,0.3682
5,DMS-ACC,intermediate,2,50,0.367
5,DMS-ACC,intermediate,3,75,0.3852
5,DMS-ACC,intermediate,4,100,0.3842
5,DMS-ACC,intermediate,5,125,0.3644
5,DMS-ACC,intermediate,6,150,0.3709
5,DMS-ACC,intermediate,7,175,0.3671
5,DMS-ACC,intermediate,8,200,0.3699
5,DMS-ACC,intermediate,9,225,0.3547
5,DMS-ACC,intermediate,10,250,0.3673
5,DMS-ACC,expert,-10,-250,0.3432
5,DMS-ACC,expert,-9,-225,0.3241
5,DMS-ACC,expert,-8,-200,0.3391
5,DMS-ACC,expert,-7,-175,0.3383
5,DMS-ACC,expert,-6,-150,0.3236
5,DMS-ACC,expert,-5,-125,0.308
5,DMS-ACC,expert,-4,-100,0.3302
5,DMS-ACC,expert,-3,-75,0.3422
5,DMS-ACC,expert,-2,-50,0.3302
5,DMS-ACC,expert,-1,-25,0.3433
5,DMS-ACC,expert,0,0,0.3566
5,DMS-ACC,expert,1,25,0.3439
5,DMS-ACC,expert,2,50,0.3438
5,DMS-ACC,expert,3,75,0.3519
5,DMS-ACC,expert,4,100,0.3532
5,DMS-ACC,expert,5,125,0.3413
5,DMS-ACC,expert,6,150,0.3342
5,DMS-ACC,expert,7,175,0.3438
5,DMS-ACC,expert,8,200,0.3588
5,DMS-ACC,expert,9,225,0.3625
5,DMS-ACC,expert,10,250,0.3446
5,DLS-ACC,naive,-10,-250,0.3472
5,DLS-ACC,naive,-9,-225,0.3471
5,DLS-ACC,naive,-8,-200,0.349
5,DLS-ACC,naive,-7,-175,0.3431
5,DLS-ACC,naive,-6,-150,0.3277
5,DLS-ACC,naive,-5,-125,0.3415
5,DLS-ACC,naive,-4,-100,0.3452
5,DLS-ACC,naive,-3,-75,0.3475
5,DLS-ACC,naive,-2,-50,0.3473
5,DLS-ACC,naive,-1,-25,0.3362
5,DLS-ACC,naive,0,0,0.3376
5,DLS-ACC,naive,1,25,0.3427
5,DLS-ACC,naive,2,50,0.3351
5,DLS-ACC,naive,3,75,0.3423
5,DLS-ACC,naive,4,100,0.3439
5,DLS-ACC,naive,5,125,0.3482
5,DLS-ACC,naive,6,150,0.3439
5,DLS-ACC,naive,7,175,0.344
5,DLS-ACC,naive,8,200,0.3477
5,DLS-ACC,naive,9,225,0.3456
5,DLS-ACC,naive,10,250,0.335
5,DLS-ACC,intermediate,-10,-250,0.5753
5,DLS-ACC,intermediate,-9,-225,0.5725
5,DLS-ACC,intermediate,-8,-200,0.5754
5,DLS-ACC,intermediate,-7,-175,0.5752
5,DLS-ACC,intermediate,-6,-150,0.5874
5,DLS-ACC,intermediate,-5,-125,0.5934
5,DLS-ACC,intermediate,-4,-100,0.5937
5,DLS-ACC,intermediate,-3,-75,0.5775
5,DLS-ACC,intermediate,-2,-50,0.5859
5,DLS-ACC,intermediate,-1,-25,0.592
5,DLS-ACC,intermediate,0,0,0.5977
5,DLS-ACC,intermediate,1,25,0.5979
5,DLS-ACC,intermediate,2,50,0.5824
5,DLS-ACC,intermediate,3,75,0.5901
5,DLS-ACC,intermediate,4,100,0.5801
5,DLS-ACC,intermediate,5,125,0.5902
5,DLS-ACC,intermediate,6,150,0.5862
5,DLS-ACC,intermediate,7,175,0.5818
5,DLS-ACC,intermediate,8,200,0.5773
5,DLS-ACC,intermediate,9,225,0.5804
5,DLS-ACC,intermediate,10,250,0.569
5,DLS-ACC,expert,-10,-250,0.5591
5,DLS-ACC,expert,-9,-225,0.5615
5,DLS-ACC,expert,-8,-200,0.5654
5,DLS-ACC,expert,-7,-175,0.5732
5,DLS-ACC,expert,-6,-150,0.5578
5,DLS-ACC,expert,-5,-125,0.5666
5,DLS-ACC,expert,-4,-100,0.5738
5,DLS-ACC,expert,-3,-75,0.5693
5,DLS-ACC,expert,-2,-50,0.5647
5,DLS-ACC,expert,-1,-25,0.5658
5,DLS-ACC,expert,0,0,0.5741
5,DLS-ACC,expert,1,25,0.5718
5,DLS-ACC,expert,2,50,0.5691
5,DLS-ACC,expert,3,75,0.5639
5,DLS-ACC,expert,4,100,0.5572
5,DLS-ACC,expert,5,125,0.5507
5,DLS-ACC,expert,6,150,0.5449
5,DLS-ACC,expert,7,175,0.5383
5,DLS-ACC,expert,8,200,0.5441
5,DLS-ACC,expert,9,225,0.5538
5,DLS-ACC,expert,10,250,0.5335
6,DMS-ACC,naive,-10,-250,0.0448
6,DMS-ACC,naive,-9,-225,0.0423
6,DMS-ACC,naive,-8,-200,0.048
6,DMS-ACC,naive,-7,-175,0.0469
6,DMS-ACC,naive,-6,-150,0.0555
6,DMS-ACC,naive,-5,-125,0.0379
6,DMS-ACC,naive,-4,-100,0.0352
6,DMS-ACC,naive,-3,-75,0.0437
6,DMS-ACC,naive,-2,-50,0.0433
6,DMS-ACC,naive,-1,-25,0.0355
6,DMS-ACC,naive,0,0,0.0541
6,DMS-ACC,naive,1,25,0.05
6,DMS-ACC,naive,2,50,0.0481
6,DMS-ACC,naive,3,75,0.0457
6,DMS-ACC,naive,4,100,0.0842
6,DMS-ACC,naive,5,125,0.0703
6,DMS-ACC,naive,6,150,0.0487
6,DMS-ACC,naive,7,175,0.0688
6,DMS-ACC,naive,8,200,0.0923
6,DMS-ACC,naive,9,225,0.0462
6,DMS-ACC,naive,10,250,0.0512
6,DMS-ACC,intermediate,-10,-250,0.1411
6,DMS-ACC,intermediate,-9,-225,0.1148
6,DMS-ACC,intermediate,-8,-200,0.117
6,DMS-ACC,intermediate,-7,-175,0.1102
6,DMS-ACC,intermediate,-6,-150,0.128
6,DMS-ACC,intermediate,-5,-125,0.1197
6,DMS-ACC,intermediate,-4,-100,0.0746
6,DMS-ACC,intermediate,-3,-75,0.0889
6,DMS-ACC,intermediate,-2,-50,0.0742
6,DMS-ACC,intermediate,-1,-25,0.1291
6,DMS-ACC,intermediate,0,0,0.1069
6,DMS-ACC,intermediate,1,25,0.1163
6,DMS-ACC,intermediate,2,50,0.0929
6,DMS-ACC,intermediate,3,75,0.1016
6,DMS-ACC,intermediate,4,100,0.0796
6,DMS-ACC,intermediate,5,125,0.0965
6,DMS-ACC,intermediate,6,150,0.0864
6,DMS-ACC,intermediate,7,175,0.0713
6,DMS-ACC,intermediate,8,200,0.0585
6,DMS-ACC,intermediate,9,225,0.0727
6,DMS-ACC,intermediate,10,250,0.0708
6,DMS-ACC,expert,-10,-250,0.0575
6,DMS-ACC,expert,-9,-225,0.0405
6,DMS-ACC,expert,-8,-200,0.0422
6,DMS-ACC,expert,-7,-175,0.0546
6,DMS-ACC,expert,-6,-150,0.058
6,DMS-ACC,expert,-5,-125,0.0517
6,DMS-ACC,expert,-4,-100,0.0542
6,DMS-ACC,expert,-3,-75,0.0475
6,DMS-ACC,expert,-2,-50,0.0485
6,DMS-ACC,expert,-1,-25,0.0655
6,DMS-ACC,expert,0,0,0.0702
6,DMS-ACC,expert,1,25,0.0871
6,DMS-ACC,expert,2,50,0.0268
6,DMS-ACC,expert,3,75,0.0327
6,DMS-ACC,expert,4,100,0.029
6,DMS-ACC,expert,5,125,0.0547
6,DMS-ACC,expert,6,150,0.0455
6,DMS-ACC,expert,7,175,0.0815
6,DMS-ACC,expert,8,200,0.0372
6,DMS-ACC,expert,9,225,0.0291
6,DMS-ACC,expert,10,250,0.0399
7,DMS-ACC,naive,-10,-250,0.2374
7,DMS-ACC,naive,-9,-225,0.2458
7,DMS-ACC,naive,-8,-200,0.2548
7,DMS-ACC,naive,-7,-175,0.2425
7,DMS-ACC,naive,-6,-150,0.2605
7,DMS-ACC,naive,-5,-125,0.2712
7,DMS-ACC,naive,-4,-100,0.2776
7,DMS-ACC,naive,-3,-75,0.2948
7,DMS-ACC,naive,-2,-50,0.2998
7,DMS-ACC,naive,-1,-25,0.3004
7,DMS-ACC,naive,0,0,0.3135
7,DMS-ACC,naive,1,25,0.2845
7,DMS-ACC,naive,2,50,0.2778
7,DMS-ACC,naive,3,75,0.2612
7,DMS-ACC,naive,4,100,0.2652
7,DMS-ACC,naive,5,125,0.252
7,DMS-ACC,naive,6,150,0.2162
7,DMS-ACC,naive,7,175,0.2292
7,DMS-ACC,naive,8,200,0.213
7,DMS-ACC,naive,9,225,0.2099
7,DMS-ACC,naive,10,250,0.2021
7,DMS-ACC,intermediate,-10,-250,0.1655
7,DMS-ACC,intermediate,-9,-225,0.1739
7,DMS-ACC,intermediate,-8,-200,0.1815
7,DMS-ACC,intermediate,-7,-175,0.1756
7,DMS-ACC,intermediate,-6,-150,0.1763
7,DMS-ACC,intermediate,-5,-125,0.1815
7,DMS-ACC,intermediate,-4,-100,0.1769
7,DMS-ACC,intermediate,-3,-75,0.185
7,DMS-ACC,intermediate,-2,-50,0.1997
7,DMS-ACC,intermediate,-1,-25,0.2058
7,DMS-ACC,intermediate,0,0,0.2295
7,DMS-ACC,intermediate,1,25,0.2067
7,DMS-ACC,intermediate,2,50,0.2067
7,DMS-ACC,intermediate,3,75,0.2044
7,DMS-ACC,intermediate,4,100,0.1936
7,DMS-ACC,intermediate,5,125,0.1841
7,DMS-ACC,intermediate,6,150,0.149
7,DMS-ACC,intermediate,7,175,0.1706
7,DMS-ACC,intermediate,8,200,0.1565
7,DMS-ACC,intermediate,9,225,0.1537
7,DMS-ACC,intermediate,10,250,0.1667
7,DMS-ACC,expert,-10,-250,0.1722
7,DMS-ACC,expert,-9,-225,0.1724
7,DMS-ACC,expert,-8,-200,0.1771
7,DMS-ACC,expert,-7,-175,0.1569
7,DMS-ACC,expert,-6,-150,0.1653
7,DMS-ACC,expert,-5,-125,0.1551
7,DMS-ACC,expert,-4,-100,0.1688
7,DMS-ACC,expert,-3,-75,0.1653
7,DMS-ACC,expert,-2,-50,0.1851
7,DMS-ACC,expert,-1,-25,0.1795
7,DMS-ACC,expert,0,0,0.1796
7,DMS-ACC,expert,1,25,0.1757
7,DMS-ACC,expert,2,50,0.1789
7,DMS-ACC,expert,3,75,0.1679
7,DMS-ACC,expert,4,100,0.1668
7,DMS-ACC,expert,5,125,0.1557
7,DMS-ACC,expert,6,150,0.1617
7,DMS-ACC,expert,7,175,0.1718
7,DMS-ACC,expert,8,200,0.1501
7,DMS-ACC,expert,9,225,0.1593
7,DMS-ACC,expert,10,250,0.1481
9,DMS-ACC,naive,-10,-250,0.176
9,DMS-ACC,naive,-9,-225,0.1721
9,DMS-ACC,naive,-8,-200,0.1645
9,DMS-ACC,naive,-7,-175,0.1686
9,DMS-ACC,naive,-6,-150,0.2013
9,DMS-ACC,naive,-5,-125,0.164
9,DMS-ACC,naive,-4,-100,0.1646
9,DMS-ACC,naive,-3,-75,0.1936
9,DMS-ACC,naive,-2,-50,0.203
9,DMS-ACC,naive,-1,-25,0.199
9,DMS-ACC,naive,0,0,0.2237
9,DMS-ACC,naive,1,25,0.1985
9,DMS-ACC,naive,2,50,0.2095
9,DMS-ACC,naive,3,75,0.1649
9,DMS-ACC,naive,4,100,0.1816
9,DMS-ACC,naive,5,125,0.176
9,DMS-ACC,naive,6,150,0.1657
9,DMS-ACC,naive,7,175,0.1832
9,DMS-ACC,naive,8,200,0.1702
9,DMS-ACC,naive,9,225,0.2116
9,DMS-ACC,naive,10,250,0.1939
9,DMS-ACC,intermediate,-10,-250,0.2302
9,DMS-ACC,intermediate,-9,-225,0.1692
9,DMS-ACC,intermediate,-8,-200,0.1722
9,DMS-ACC,intermediate,-7,-175,0.1611
9,DMS-ACC,intermediate,-6,-150,0.174
9,DMS-ACC,intermediate,-5,-125,0.1744
9,DMS-ACC,intermediate,-4,-100,0.1756
9,DMS-ACC,intermediate,-3,-75,0.1625
9,DMS-ACC,intermediate,-2,-50,0.2034
9,DMS-ACC,intermediate,-1,-25,0.1877
9,DMS-ACC,intermediate,0,0,0.1678
9,DMS-ACC,intermediate,1,25,0.1939
9,DMS-ACC,intermediate,2,50,0.192
9,DMS-ACC,intermediate,3,75,0.1939
9,DMS-ACC,intermediate,4,100,0.2016
9,DMS-ACC,intermediate,5,125,0.1784
9,DMS-ACC,intermediate,6,150,0.1741
9,DMS-ACC,intermediate,7,175,0.1807
9,DMS-ACC,intermediate,8,200,0.1792
9,DMS-ACC,intermediate,9,225,0.1973
9,DMS-ACC,intermediate,10,250,0.2033
9,DMS-ACC,expert,-10,-250,0.1776
9,DMS-ACC,expert,-9,-225,0.1562
9,DMS-ACC,expert,-8,-200,0.1658
9,DMS-ACC,expert,-7,-175,0.1667
9,DMS-ACC,expert,-6,-150,0.1674
9,DMS-ACC,expert,-5,-125,0.1867
9,DMS-ACC,expert,-4,-100,0.1607
9,DMS-ACC,expert,-3,-75,0.1876
9,DMS-ACC,expert,-2,-50,0.1943
9,DMS-ACC,expert,-1,-25,0.1709
9,DMS-ACC,expert,0,0,0.1867
9,DMS-ACC,expert,1,25,0.1692
9,DMS-ACC,expert,2,50,0.1704
9,DMS-ACC,expert,3,75,0.153
9,DMS-ACC,expert,4,100,0.154
9,DMS-ACC,expert,5,125,0.1418
9,DMS-ACC,expert,6,150,0.1539
9,DMS-ACC,expert,7,175,0.1527
9,DMS-ACC,expert,8,200,0.1619
9,DMS-ACC,expert,9,225,0.164
9,DMS-ACC,expert,10,250,0.1258
9,V1-DMS,naive,-10,-250,0.1972
9,V1-DMS,naive,-9,-225,0.2021
9,V1-DMS,naive,-8,-200,0.1844
9,V1-DMS,naive,-7,-175,0.1895
9,V1-DMS,naive,-6,-150,0.1954
9,V1-DMS,naive,-5,-125,0.2273
9,V1-DMS,naive,-4,-100,0.1862
9,V1-DMS,naive,-3,-75,0.1586
9,V1-DMS,naive,-2,-50,0.1816
9,V1-DMS,naive,-1,-25,0.2106
9,V1-DMS,naive,0,0,0.1948
9,V1-DMS,naive,1,25,0.1766
9,V1-DMS,naive,2,50,0.1211
9,V1-DMS,naive,3,75,0.1675
9,V1-DMS,naive,4,100,0.1429
9,V1-DMS,naive,5,125,0.1468
9,V1-DMS,naive,6,150,0.1374
9,V1-DMS,naive,7,175,0.169
9,V1-DMS,naive,8,200,0.1564
9,V1-DMS,naive,9,225,0.166
9,V1-DMS,naive,10,250,0.1836
9,V1-DMS,intermediate,-10,-250,0.1421
9,V1-DMS,intermediate,-9,-225,0.1332
9,V1-DMS,intermediate,-8,-200,0.1349
9,V1-DMS,intermediate,-7,-175,0.2605
9,V1-DMS,intermediate,-6,-150,0.1798
9,V1-DMS,intermediate,-5,-125,0.1734
9,V1-DMS,intermediate,-4,-100,0.1607
9,V1-DMS,intermediate,-3,-75,0.1826
9,V1-DMS,intermediate,-2,-50,0.1474
9,V1-DMS,intermediate,-1,-25,0.1567
9,V1-DMS,intermediate,0,0,0.1861
9,V1-DMS,intermediate,1,25,0.1957
9,V1-DMS,intermediate,2,50,0.1588
9,V1-DMS,intermediate,3,75,0.1462
9,V1-DMS,intermediate,4,100,0.1479
9,V1-DMS,intermediate,5,125,0.1616
9,V1-DMS,intermediate,6,150,0.1736
9,V1-DMS,intermediate,7,175,0.3387
9,V1-DMS,intermediate,8,200,0.4293
9,V1-DMS,intermediate,9,225,0.1551
9,V1-DMS,intermediate,10,250,0.1346
9,V1-DMS,expert,-10,-250,0.1693
9,V1-DMS,expert,-9,-225,0.1733
9,V1-DMS,expert,-8,-200,0.1351
9,V1-DMS,expert,-7,-175,0.1394
9,V1-DMS,expert,-6,-150,0.1325
9,V1-DMS,expert,-5,-125,0.1572
9,V1-DMS,expert,-4,-100,0.1667
9,V1-DMS,expert,-3,-75,0.1866
9,V1-DMS,expert,-2,-50,0.1484
9,V1-DMS,expert,-1,-25,0.1582
9,V1-DMS,expert,0,0,0.2773
9,V1-DMS,expert,1,25,0.3023
9,V1-DMS,expert,2,50,0.1677
9,V1-DMS,expert,3,75,0.171
9,V1-DMS,expert,4,100,0.1676
9,V1-DMS,expert,5,125,0.1452
9,V1-DMS,expert,6,150,0.1621
9,V1-DMS,expert,7,175,0.1537
9,V1-DMS,expert,8,200,0.1414
9,V1-DMS,expert,9,225,0.1577
9,V1-DMS,expert,10,250,0.2254
9,V1-ACC,naive,-10,-250,0.1783
9,V1-ACC,naive,-9,-225,0.1911
9,V1-ACC,naive,-8,-200,0.2102
9,V1-ACC,naive,-7,-175,0.2136
9,V1-ACC,naive,-6,-150,0.2183
9,V1-ACC,naive,-5,-125,0.2115
9,V1-ACC,naive,-4,-100,0.2345
9,V1-ACC,naive,-3,-75,0.2301
9,V1-ACC,naive,-2,-50,0.2446
9,V1-ACC,naive,-1,-25,0.2488
9,V1-ACC,naive,0,0,0.2539
9,V1-ACC,naive,1,25,0.2425
9,V1-ACC,naive,2,50,0.2403
9,V1-ACC,naive,3,75,0.2177
9,V1-ACC,naive,4,100,0.2112
9,V1-ACC,naive,5,125,0.1907
9,V1-ACC,naive,6,150,0.1854
9,V1-ACC,naive,7,175,0.2104
9,V1-ACC,naive,8,200,0.2355
9,V1-ACC,naive,9,225,0.2281
9,V1-ACC,naive,10,250,0.1881
9,V1-ACC,intermediate,-10,-250,0.2072
9,V1-ACC,intermediate,-9,-225,0.1971
9,V1-ACC,intermediate,-8,-200,0.2005
9,V1-ACC,intermediate,-7,-175,0.2113
9,V1-ACC,intermediate,-6,-150,0.2077
9,V1-ACC,intermediate,-5,-125,0.2127
9,V1-ACC,intermediate,-4,-100,0.2233
9,V1-ACC,intermediate,-3,-75,0.2346
9,V1-ACC,intermediate,-2,-50,0.2156
9,V1-ACC,intermediate,-1,-25,0.2121
9,V1-ACC,intermediate,0,0,0.192
9,V1-ACC,intermediate,1,25,0.1832
9,V1-ACC,intermediate,2,50,0.1927
9,V1-ACC,intermediate,3,75,0.2041
9,V1-ACC,intermediate,4,100,0.1881
9,V1-ACC,intermediate,5,125,0.185
9,V1-ACC,intermediate,6,150,0.1776
9,V1-ACC,intermediate,7,175,0.1777
9,V1-ACC,intermediate,8,200,0.1933
9,V1-ACC,intermediate,9,225,0.1763
9,V1-ACC,intermediate,10,250,0.1855
9,V1-ACC,expert,-10,-250,0.2017
9,V1-ACC,expert,-9,-225,0.2083
9,V1-ACC,expert,-8,-200,0.1983
9,V1-ACC,expert,-7,-175,0.1671
9,V1-ACC,expert,-6,-150,0.1775
9,V1-ACC,expert,-5,-125,0.1918
9,V1-ACC,expert,-4,-100,0.1906
9,V1-ACC,expert,-3,-75,0.179
9,V1-ACC,expert,-2,-50,0.1856
9,V1-ACC,expert,-1,-25,0.1739
9,V1-ACC,expert,0,0,0.1703
9,V1-ACC,expert,1,25,0.1828
9,V1-ACC,expert,2,50,0.1877
9,V1-ACC,expert,3,75,0.1813
9,V1-ACC,expert,4,100,0.1785
9,V1-ACC,expert,5,125,0.1758
9,V1-ACC,expert,6,150,0.1725
9,V1-ACC,expert,7,175,0.1805
9,V1-ACC,expert,8,200,0.1922
9,V1-ACC,expert,9,225,0.1743
9,V1-ACC,expert,10,250,0.1763
10,DMS-DLS,naive,-10,-250,0.4329
10,DMS-DLS,naive,-9,-225,0.4479
10,DMS-DLS,naive,-8,-200,0.434
10,DMS-DLS,naive,-7,-175,0.4309
10,DMS-DLS,naive,-6,-150,0.4515
10,DMS-DLS,naive,-5,-125,0.4766
10,DMS-DLS,naive,-4,-100,0.505
10,DMS-DLS,naive,-3,-75,0.5415
10,DMS-DLS,naive,-2,-50,0.6093
10,DMS-DLS,naive,-1,-25,0.6801
10,DMS-DLS,naive,0,0,0.7002
10,DMS-DLS,naive,1,25,0.6494
10,DMS-DLS,naive,2,50,0.5876
10,DMS-DLS,naive,3,75,0.5274
10,DMS-DLS,naive,4,100,0.4577
10,DMS-DLS,naive,5,125,0.3728
10,DMS-DLS,naive,6,150,0.3552
10,DMS-DLS,naive,7,175,0.3756
10,DMS-DLS,naive,8,200,0.3989
10,DMS-DLS,naive,9,225,0.4205
10,DMS-DLS,naive,10,250,0.4195
10,DMS-DLS,intermediate,-10,-250,0.5828
10,DMS-DLS,intermediate,-9,-225,0.571
10,DMS-DLS,intermediate,-8,-200,0.5844
10,DMS-DLS,intermediate,-7,-175,0.5889
10,DMS-DLS,intermediate,-6,-150,0.6071
10,DMS-DLS,intermediate,-5,-125,0.6158
10,DMS-DLS,intermediate,-4,-100,0.6466
10,DMS-DLS,intermediate,-3,-75,0.6714
10,DMS-DLS,intermediate,-2,-50,0.6952
10,DMS-DLS,intermediate,-1,-25,0.734
10,DMS-DLS,intermediate,0,0,0.7574
10,DMS-DLS,intermediate,1,25,0.7503
10,DMS-DLS,intermediate,2,50,0.7326
10,DMS-DLS,intermediate,3,75,0.723
10,DMS-DLS,intermediate,4,100,0.7267
10,DMS-DLS,intermediate,5,125,0.6808
10,DMS-DLS,intermediate,6,150,0.6923
10,DMS-DLS,intermediate,7,175,0.6722
10,DMS-DLS,intermediate,8,200,0.6513
10,DMS-DLS,intermediate,9,225,0.6704
10,DMS-DLS,intermediate,10,250,0.6451
10,DMS-DLS,expert,-10,-250,0.6129
10,DMS-DLS,expert,-9,-225,0.624
10,DMS-DLS,expert,-8,-200,0.6309
10,DMS-DLS,expert,-7,-175,0.6635
10,DMS-DLS,expert,-6,-150,0.679
10,DMS-DLS,expert,-5,-125,0.7066
10,DMS-DLS,expert,-4,-100,0.7034
10,DMS-DLS,expert,-3,-75,0.745
10,DMS-DLS,expert,-2,-50,0.7731
10,DMS-DLS,expert,-1,-25,0.8047
10,DMS-DLS,expert,0,0,0.8009
10,DMS-DLS,expert,1,25,0.7795
10,DMS-DLS,expert,2,50,0.7842
10,DMS-DLS,expert,3,75,0.7699
10,DMS-DLS,expert,4,100,0.7777
10,DMS-DLS,expert,5,125,0.7525
10,DMS-DLS,expert,6,150,0.751
10,DMS-DLS,expert,7,175,0.728
10,DMS-DLS,expert,8,200,0.7363
10,DMS-DLS,expert,9,225,0.7064
10,DMS-DLS,expert,10,250,0.7152
10,DMS-ACC,naive,-10,-250,0.3283
10,DMS-ACC,naive,-9,-225,0.3357
10,DMS-ACC,naive,-8,-200,0.357
10,DMS-ACC,naive,-7,-175,0.3968
10,DMS-ACC,naive,-6,-150,0.3808
10,DMS-ACC,naive,-5,-125,0.398
10,DMS-ACC,naive,-4,-100,0.408
10,DMS-ACC,naive,-3,-75,0.4003
10,DMS-ACC,naive,-2,-50,0.4104
10,DMS-ACC,naive,-1,-25,0.4121
10,DMS-ACC,naive,0,0,0.3995
10,DMS-ACC,naive,1,25,0.3455
10,DMS-ACC,naive,2,50,0.3462
10,DMS-ACC,naive,3,75,0.3662
10,DMS-ACC,naive,4,100,0.399
10,DMS-ACC,naive,5,125,0.4118
10,DMS-ACC,naive,6,150,0.4195
10,DMS-ACC,naive,7,175,0.4366
10,DMS-ACC,naive,8,200,0.3715
10,DMS-ACC,naive,9,225,0.3664
10,DMS-ACC,naive,10,250,0.3867
10,DMS-ACC,intermediate,-10,-250,0.384
10,DMS-ACC,intermediate,-9,-225,0.3947
10,DMS-ACC,intermediate,-8,-200,0.3886
10,DMS-ACC,intermediate,-7,-175,0.3742
10,DMS-ACC,intermediate,-6,-150,0.3963
10,DMS-ACC,intermediate,-5,-125,0.3882
10,DMS-ACC,intermediate,-4,-100,0.399
10,DMS-ACC,intermediate,-3,-75,0.4405
10,DMS-ACC,intermediate,-2,-50,0.4684
10,DMS-ACC,intermediate,-1,-25,0.5032
10,DMS-ACC,intermediate,0,0,0.5401
10,DMS-ACC,intermediate,1,25,0.5674
10,DMS-ACC,intermediate,2,50,0.5629
10,DMS-ACC,intermediate,3,75,0.5793
10,DMS-ACC,intermediate,4,100,0.5755
10,DMS-ACC,intermediate,5,125,0.5643
10,DMS-ACC,intermediate,6,150,0.5259
10,DMS-ACC,intermediate,7,175,0.5095
10,DMS-ACC,intermediate,8,200,0.5133
10,DMS-ACC,intermediate,9,225,0.5003
10,DMS-ACC,intermediate,10,250,0.4791
10,DMS-ACC,expert,-10,-250,0.3744
10,DMS-ACC,expert,-9,-225,0.3821
10,DMS-ACC,expert,-8,-200,0.3828
10,DMS-ACC,expert,-7,-175,0.4017
10,DMS-ACC,expert,-6,-150,0.4021
10,DMS-ACC,expert,-5,-125,0.4002
10,DMS-ACC,expert,-4,-100,0.4088
10,DMS-ACC,expert,-3,-75,0.454
10,DMS-ACC,expert,-2,-50,0.4508
10,DMS-ACC,expert,-1,-25,0.4963
10,DMS-ACC,expert,0,0,0.499
10,DMS-ACC,expert,1,25,0.518
10,DMS-ACC,expert,2,50,0.52
10,DMS-ACC,expert,3,75,0.5256
10,DMS-ACC,expert,4,100,0.5172
10,DMS-ACC,expert,5,125,0.5042
10,DMS-ACC,expert,6,150,0.4895
