animal,pair,epoch,dim,peak_cc,sig,ifi,lag
11,V1-DMS,naive,3,0.0896,0,0.0408,0
11,V1-DMS,naive,4,0.0401,0,0.0242,0
11,V1-DMS,naive,5,0.0229,0,0.0368,0
11,V1-DMS,naive,6,-0.005,0,0.0579,0
11,V1-DMS,naive,7,0.0024,0,0.0329,-1
11,V1-DMS,naive,8,-0.0132,0,0.0606,1
11,V1-DMS,naive,9,-0.0731,0,0.0276,0
11,V1-DMS,naive,10,-0.0023,0,0.0097,0
11,V1-DMS,naive,11,0.023,0,0.0081,-1
11,V1-DMS,naive,12,0.0433,0,0.0321,0
11,V1-DMS,naive,13,0.002,0,0.052,0
11,V1-DMS,naive,14,-0.0812,0,0.0282,1
11,V1-DMS,naive,15,0.0148,0,-0.0425,0
11,V1-DMS,naive,16,-0.0642,0,0.0356,1
11,V1-DMS,naive,17,-0.0199,0,0.0799,1
11,V1-DMS,naive,18,-0.034,0,0.1937,1
11,V1-DMS,naive,19,-0.0419,0,0.157,0
11,V1-DMS,naive,20,-0.007,0,-0.2736,-1
11,V1-DMS,intermediate,1,0.1108,0,0.0611,0
11,V1-DMS,intermediate,2,0.063,0,0.0363,0
11,V1-DMS,intermediate,3,0.0301,0,0.0114,0
11,V1-DMS,intermediate,4,-0.023,0,0.0443,0
11,V1-DMS,intermediate,5,0.0385,0,0.0293,0
11,V1-DMS,intermediate,6,-0.0124,0,0.0207,0
11,V1-DMS,intermediate,7,0.0125,0,0.0204,0
11,V1-DMS,intermediate,8,0.0032,0,0.0313,0
11,V1-DMS,intermediate,9,0.08,0,0.001,0
11,V1-DMS,intermediate,10,0.0745,0,0.0153,0
11,V1-DMS,intermediate,11,0.088,0,0.0874,2
11,V1-DMS,intermediate,12,-0.0133,0,0.0687,0
11,V1-DMS,intermediate,13,0.0107,0,0.0787,0
11,V1-DMS,intermediate,14,0.0268,0,0.0592,0
11,V1-DMS,intermediate,15,0.057,0,0.0252,0
11,V1-DMS,intermediate,16,0.0335,0,-0.0265,0
11,V1-DMS,intermediate,17,0.0334,0,0.0558,0
11,V1-DMS,intermediate,18,-0.0157,0,0.1432,0
11,V1-DMS,expert,1,0.0258,0,-0.0825,0
11,V1-DMS,expert,2,0.002,0,-0.036,0
11,V1-DMS,expert,3,0.0163,0,-0.0754,0
11,V1-DMS,expert,4,-0.0006,0,-0.0541,0
11,V1-DMS,expert,5,0.0186,0,-0.0443,0
11,V1-DMS,expert,6,-0.0074,0,-0.0505,0
11,V1-DMS,expert,7,-0.0002,0,-0.0519,-2
11,V1-DMS,expert,8,-0.0024,0,-0.0472,0
11,V1-DMS,expert,9,0.0323,0,-0.0267,-2
11,V1-DMS,expert,10,0.0457,0,-0.0073,0
11,V1-DMS,expert,11,-0.005,0,-0.0085,0
11,V1-DMS,expert,12,0.0037,0,-0.0495,0
11,V1-DMS,expert,13,-0.0212,0,-0.04,0
11,V1-DMS,expert,14,0.0098,0,-0.0428,-1
11,V1-DMS,expert,15,-0.0065,0,-0.0139,0
11,V1-DMS,expert,16,0.0109,0,-0.0041,0
11,V1-DMS,expert,17,0.0136,0,0.094,0
11,V1-DMS,expert,18,-0.0121,0,0.0223,0
11,V1-DMS,expert,19,0.0873,0,0.0048,-1
11,V1-DMS,expert,20,-0.0685,0,0.1454,0
11,V1-DLS,naive,1,-0.1675,0,-0.042,-2
11,V1-DLS,naive,2,0.0504,0,-0.0695,-1
11,V1-DLS,naive,3,-0.0183,0,-0.036,0
11,V1-DLS,naive,4,-0.0463,0,0.1368,1
11,V1-DLS,naive,5,-0.0076,0,0.0544,1
11,V1-DLS,intermediate,1,0.0513,0,-0.0362,-2
11,V1-DLS,intermediate,2,0.0393,0,-0.0409,-1
11,V1-DLS,intermediate,3,0.1921,1,-0.0536,-2
11,V1-DLS,intermediate,4,0.3329,1,-0.0823,0
11,V1-DLS,expert,1,0.3932,1,-0.0835,0
11,V1-DLS,expert,2,0.2882,1,-0.0881,-1
11,V1-DLS,expert,3,0.1379,0,-0.0798,0
11,V1-DLS,expert,4,0.1537,1,-0.0732,-1
11,V1-DLS,expert,5,-0.0831,0,-0.1281,-1
11,V1-ACC,naive,1,0.0301,0,0.0205,1
11,V1-ACC,naive,2,0.0656,0,0.0336,0
11,V1-ACC,naive,3,0.0461,0,-0.0262,-1
11,V1-ACC,naive,4,0.0597,0,-0.0221,-1
11,V1-ACC,naive,5,-0.0089,0,0.0146,-2
11,V1-ACC,naive,6,0.023,0,0.0269,1
11,V1-ACC,naive,7,0.0366,0,0.0094,0
11,V1-ACC,naive,8,0.0237,0,-0.0239,-2
11,V1-ACC,naive,9,0.0057,0,0.0069,1
11,V1-ACC,naive,10,0.0163,0,-0.0408,-2
11,V1-ACC,naive,11,0.0156,0,0.0187,0
11,V1-ACC,naive,12,0.0269,0,0.0369,1
11,V1-ACC,naive,13,0.0149,0,0.0355,-2
11,V1-ACC,naive,14,-0.0215,0,0.0604,2
11,V1-ACC,naive,15,-0.0212,0,0.0329,1
11,V1-ACC,naive,16,0.0124,0,0.0198,1
11,V1-ACC,naive,17,-0.0223,0,0.0221,-2
11,V1-ACC,naive,18,-0.0019,0,-0.1959,-2
11,V1-ACC,naive,19,-0.0402,0,-0.2497,-2
11,V1-ACC,naive,20,-0.0137,0,0.1254,1
11,V1-ACC,intermediate,1,0.2063,0,-0.0161,0
11,V1-ACC,intermediate,2,0.1211,0,-0.0051,0
11,V1-ACC,intermediate,3,0.078,0,-0.0382,-2
11,V1-ACC,intermediate,4,-0.1116,0,-0.0304,-2
11,V1-ACC,intermediate,5,-0.2798,0,0.0071,0
11,V1-ACC,intermediate,6,0.2382,1,-0.0165,-1
11,V1-ACC,intermediate,7,0.2106,0,-0.0378,-2
11,V1-ACC,intermediate,8,0.3176,1,-0.019,-2
11,V1-ACC,intermediate,9,0.1954,0,0.0089,1
11,V1-ACC,intermediate,10,0.1519,0,-0.0172,-1
11,V1-ACC,intermediate,11,0.1748,0,-0.0694,-2
11,V1-ACC,intermediate,12,0.2357,1,-0.0466,-2
11,V1-ACC,intermediate,13,0.2941,1,-0.013,-2
11,V1-ACC,intermediate,14,0.0079,0,-0.0146,0
11,V1-ACC,intermediate,15,-0.3103,0,0.0188,1
11,V1-ACC,intermediate,16,0.1116,0,-0.0575,-2
11,V1-ACC,intermediate,17,-0.0343,0,-0.0574,-2
11,V1-ACC,intermediate,18,0.2833,1,-0.0513,-1
11,V1-ACC,intermediate,19,-0.1949,0,-0.1617,-1
11,V1-ACC,intermediate,20,0.1231,0,0.013,-1
11,V1-ACC,expert,1,0.0006,0,0.0215,0
11,V1-ACC,expert,2,-0.1325,0,0.006,0
11,V1-ACC,expert,3,0.21,1,-0.0124,0
11,V1-ACC,expert,4,0.1027,0,-0.0161,0
11,V1-ACC,expert,5,-0.2207,0,-0.0346,0
11,V1-ACC,expert,6,0.1768,0,-0.0581,-1
11,V1-ACC,expert,7,0.134,0,-0.0442,-1
11,V1-ACC,expert,8,0.1699,0,-0.0412,-1
11,V1-ACC,expert,9,-0.2091,0,-0.0219,-1
11,V1-ACC,expert,10,-0.061,0,-0.0385,-1
11,V1-ACC,expert,11,-0.0209,0,0.0042,-1
11,V1-ACC,expert,12,0.0293,0,0.0111,1
11,V1-ACC,expert,13,0.044,0,-0.0403,-2
11,V1-ACC,expert,14,0.1954,0,-0.011,1
11,V1-ACC,expert,15,-0.0415,0,-0.0795,-1
11,V1-ACC,expert,16,-0.048,0,-0.0475,1
11,V1-ACC,expert,17,0.0801,0,-0.164,-1
11,V1-ACC,expert,18,-0.0315,0,-0.1998,-1
11,V1-ACC,expert,19,-0.0888,0,-0.1756,-1
11,V1-ACC,expert,20,0.0889,0,0.0558,-1
11,CA1-DMS,naive,1,-0.3354,0,0.0128,0
11,CA1-DMS,naive,2,-0.0932,0,0.0044,0
11,CA1-DMS,naive,3,-0.3302,0,-0.0131,-2
11,CA1-DMS,naive,4,-0.0936,0,-0.0084,0
11,CA1-DMS,naive,5,-0.1186,0,0.0283,2
11,CA1-DMS,naive,6,0.1266,0,0.0101,2
11,CA1-DMS,naive,7,0.1028,0,0.0258,2
11,CA1-DMS,naive,8,-0.1351,0,0.013,1
11,CA1-DMS,naive,9,-0.0784,0,0.0454,0
11,CA1-DMS,naive,10,0.1547,0,0.0494,1
11,CA1-DMS,naive,11,0.184,1,0.0326,0
11,CA1-DMS,naive,12,-0.1458,0,0.0733,2
11,CA1-DMS,naive,13,-0.0657,0,0.1209,2
11,CA1-DMS,naive,14,0.1954,1,0.0154,-1
11,CA1-DMS,naive,15,0.0145,0,0.0724,1
11,CA1-DMS,naive,16,0.1038,0,0.1029,1
11,CA1-DMS,naive,17,0.0989,0,0.06,1
11,CA1-DMS,naive,18,0.0798,0,0.0486,0
11,CA1-DMS,naive,19,0.1269,0,0.2215,2
11,CA1-DMS,naive,20,0.059,0,0.0271,-2
11,CA1-DMS,intermediate,1,0.1967,0,0.0625,0
11,CA1-DMS,intermediate,2,-0.0007,0,0.0482,1
11,CA1-DMS,intermediate,3,0.0519,0,0.05,0
11,CA1-DMS,intermediate,4,-0.0068,0,0.0632,1
11,CA1-DMS,intermediate,5,-0.0075,0,0.014,1
11,CA1-DMS,intermediate,6,-0.0139,0,0.0521,1
11,CA1-DMS,intermediate,7,0.0422,0,0.0509,1
11,CA1-DMS,intermediate,8,-0.0377,0,0.051,1
11,CA1-DMS,intermediate,9,0.0325,0,0.0616,0
11,CA1-DMS,intermediate,10,-0.0795,0,0.0727,0
11,CA1-DMS,intermediate,11,0.0794,0,0.074,0
11,CA1-DMS,intermediate,12,0.055,0,0.0914,1
11,CA1-DMS,intermediate,13,0.1202,0,0.0817,1
11,CA1-DMS,intermediate,14,-0.1349,0,0.1355,1
11,CA1-DMS,intermediate,15,0.1015,0,0.0643,1
11,CA1-DMS,intermediate,16,-0.0407,0,0.1096,1
11,CA1-DMS,intermediate,17,0.0264,0,0.1587,2
11,CA1-DMS,intermediate,18,-0.0037,0,0.1275,1
11,CA1-DMS,expert,1,0.0364,0,-0.0914,-1
11,CA1-DMS,expert,2,-0.1254,0,-0.017,-1
11,CA1-DMS,expert,3,0.1583,0,-0.0278,0
11,CA1-DMS,expert,4,-0.0311,0,-0.015,0
11,CA1-DMS,expert,5,0.1338,0,-0.0361,0
11,CA1-DMS,expert,6,0.1458,0,-0.014,-1
11,CA1-DMS,expert,7,-0.0253,0,-0.0506,-1
11,CA1-DMS,expert,8,0.0022,0,-0.065,-1
11,CA1-DMS,expert,9,-0.1314,0,-0.0487,-2
11,CA1-DMS,expert,10,0.0577,0,-0.0518,-1
11,CA1-DMS,expert,11,0.1584,0,-0.0464,-1
11,CA1-DMS,expert,12,0.1399,0,-0.059,-1
11,CA1-DMS,expert,13,-0.1587,0,-0.071,-1
11,CA1-DMS,expert,14,0.0163,0,-0.074,-2
11,CA1-DMS,expert,15,0.0656,0,-0.1033,0
11,CA1-DMS,expert,16,0.163,0,-0.0675,0
11,CA1-DMS,expert,17,0.1603,0,-0.172,-2
11,CA1-DMS,expert,18,0.1368,0,-0.1998,-1
11,CA1-DMS,expert,19,-0.0862,0,-0.0433,2
11,CA1-DMS,expert,20,-0.0004,0,0.5126,2
11,CA1-DLS,naive,1,0.0083,0,0.0507,0
11,CA1-DLS,naive,2,-0.1091,0,0.0446,2
11,CA1-DLS,naive,3,-0.0784,0,0.0166,-2
11,CA1-DLS,naive,4,-0.1639,0,0.0518,1
11,CA1-DLS,naive,5,0.0361,0,-0.0498,-2
11,CA1-DLS,intermediate,1,0.2904,1,-0.0021,-1
11,CA1-DLS,intermediate,2,-0.4691,0,0.0587,-1
11,CA1-DLS,intermediate,3,-0.0046,0,0.1236,1
11,CA1-DLS,intermediate,4,-0.428,0,0.0537,2
11,CA1-DLS,expert,1,0.2814,1,-0.0289,0
11,CA1-DLS,expert,2,0.4804,1,-0.0488,0
11,CA1-DLS,expert,3,0.1327,0,-0.0188,0
11,CA1-DLS,expert,4,-0.5429,0,-0.0254,-1
11,CA1-DLS,expert,5,-0.2704,0,0.0331,1
11,CA1-ACC,naive,1,-0.2328,0,0.0063,0
11,CA1-ACC,naive,2,-0.1254,0,0.0722,0
11,CA1-ACC,naive,3,-0.175,0,0.0542,2
11,CA1-ACC,naive,4,0.1466,0,0.0117,0
11,CA1-ACC,naive,5,-0.0211,0,0.004,0
11,CA1-ACC,naive,6,0.1255,0,-0.0036,-1
11,CA1-ACC,naive,7,-0.1456,0,0.0215,0
11,CA1-ACC,naive,8,-0.2026,0,0.0724,1
11,CA1-ACC,naive,9,-0.1541,0,0.0786,2
11,CA1-ACC,naive,10,-0.0859,0,0.053,2
11,CA1-ACC,naive,11,-0.0113,0,-0.0519,-1
11,CA1-ACC,naive,12,0.1249,0,0.0052,0
11,CA1-ACC,naive,13,0.0955,0,-0.0024,0
11,CA1-ACC,naive,14,-0.0225,0,-0.0644,-1
11,CA1-ACC,naive,15,-0.1408,0,-0.1032,-2
11,CA1-ACC,naive,16,0.1851,1,-0.0576,-1
11,CA1-ACC,naive,17,-0.1613,0,-0.1125,-1
11,CA1-ACC,naive,18,0.2124,1,-0.1016,0
11,CA1-ACC,naive,19,-0.0121,0,0.0632,-1
11,CA1-ACC,naive,20,0.1018,0,-0.3377,-1
11,CA1-ACC,intermediate,1,0.347,1,0.035,0
11,CA1-ACC,intermediate,2,0.1165,0,0.0067,0
11,CA1-ACC,intermediate,3,-0.1429,0,-0.022,0
11,CA1-ACC,intermediate,4,0.2361,1,-0.0079,0
11,CA1-ACC,intermediate,5,-0.0174,0,0.0045,0
11,CA1-ACC,intermediate,6,0.2977,1,-0.0319,0
11,CA1-ACC,intermediate,7,0.2064,1,-0.0532,0
11,CA1-ACC,intermediate,8,0.0277,0,-0.0319,0
11,CA1-ACC,intermediate,9,-0.2621,0,-0.0209,0
11,CA1-ACC,intermediate,10,-0.235,0,-0.015,0
11,CA1-ACC,intermediate,11,-0.045,0,-0.0662,0
11,CA1-ACC,intermediate,12,-0.0041,0,-0.0548,-2
11,CA1-ACC,intermediate,13,-0.1141,0,-0.075,-2
11,CA1-ACC,intermediate,14,0.0785,0,-0.0495,-2
11,CA1-ACC,intermediate,15,0.1765,0,-0.0332,-2
11,CA1-ACC,intermediate,16,-0.1851,0,-0.1312,-2
11,CA1-ACC,intermediate,17,0.0305,0,-0.1848,-2
11,CA1-ACC,intermediate,18,-0.2014,0,-0.1933,0
11,CA1-ACC,intermediate,19,0.0631,0,-0.4906,-2
11,CA1-ACC,intermediate,20,-0.3446,0,-0.6335,-2
11,CA1-ACC,expert,1,0.1398,0,-0.0692,-1
11,CA1-ACC,expert,2,-0.1005,0,-0.0147,0
11,CA1-ACC,expert,3,0.1899,0,-0.0301,0
11,CA1-ACC,expert,4,0.1629,0,-0.0019,0
11,CA1-ACC,expert,5,0.1687,0,-0.017,-1
11,CA1-ACC,expert,6,0.2185,1,0.0164,0
11,CA1-ACC,expert,7,-0.2713,0,0.0121,0
11,CA1-ACC,expert,8,-0.0288,0,-0.0362,0
11,CA1-ACC,expert,9,-0.1617,0,-0.0243,0
11,CA1-ACC,expert,10,-0.2234,0,-0.006,-1
11,CA1-ACC,expert,11,0.0889,0,-0.0437,-1
11,CA1-ACC,expert,12,-0.2263,0,-0.0363,-1
11,CA1-ACC,expert,13,0.3059,1,-0.0193,-1
11,CA1-ACC,expert,14,-0.0642,0,-0.0424,-1
11,CA1-ACC,expert,15,0.1313,0,-0.0323,-2
11,CA1-ACC,expert,16,-0.1674,0,-0.062,-1
11,CA1-ACC,expert,17,-0.0932,0,-0.0423,-1
11,CA1-ACC,expert,18,0.0023,0,-0.2095,-1
11,CA1-ACC,expert,19,-0.1825,0,-0.1591,-1
11,CA1-ACC,expert,20,-0.0166,0,-0.8671,-1
11,CA1-V1,naive,1,0.1215,0,0.0178,0
11,CA1-V1,naive,2,-0.0515,0,0.0057,0
11,CA1-V1,naive,3,0.0909,0,0.0112,-2
11,CA1-V1,naive,4,0.0395,0,0.0016,-2
11,CA1-V1,naive,5,-0.1661,0,0.0114,1
11,CA1-V1,naive,6,-0.0618,0,-0.0073,-2
11,CA1-V1,naive,7,-0.1215,0,-0.0201,-2
11,CA1-V1,naive,8,-0.0729,0,-0.0336,-2
11,CA1-V1,naive,9,0.0257,0,0.0065,2
11,CA1-V1,naive,10,-0.168,0,-0.021,-1
11,CA1-V1,naive,11,-0.0217,0,-0.0272,-1
11,CA1-V1,naive,12,-0.1404,0,0.0084,-2
11,CA1-V1,naive,13,-0.1256,0,-0.0181,-2
11,CA1-V1,naive,14,-0.0974,0,-0.0552,-1
11,CA1-V1,naive,15,0.1147,0,0.0419,2
11,CA1-V1,naive,16,0.1595,1,0.0011,-2
11,CA1-V1,naive,17,-0.0147,0,0.0161,-2
11,CA1-V1,naive,18,0.0574,0,-0.0044,-2
11,CA1-V1,naive,19,-0.1505,0,-0.1049,1
11,CA1-V1,naive,20,0.1315,0,0.0951,1
11,CA1-V1,intermediate,1,0.1813,0,-0.1043,-1
11,CA1-V1,intermediate,2,-0.1506,0,-0.02,0
11,CA1-V1,intermediate,3,0.1083,0,-0.0328,-2
11,CA1-V1,intermediate,4,-0.2734,0,0.0206,0
11,CA1-V1,intermediate,5,-0.1955,0,0.0512,0
11,CA1-V1,intermediate,6,0.1979,1,0.029,0
11,CA1-V1,intermediate,7,-0.0879,0,0.0136,0
11,CA1-V1,intermediate,8,0.2678,1,-0.0169,0
11,CA1-V1,intermediate,9,0.0876,0,0.0248,0
11,CA1-V1,intermediate,10,0.1727,0,-0.026,0
11,CA1-V1,intermediate,11,-0.279,0,-0.0247,0
11,CA1-V1,intermediate,12,-0.2284,0,-0.0382,0
11,CA1-V1,intermediate,13,0.1766,0,0.009,0
11,CA1-V1,intermediate,14,0.1863,1,-0.0538,0
11,CA1-V1,intermediate,15,0.092,0,-0.0882,0
11,CA1-V1,intermediate,16,0.2388,1,-0.083,0
11,CA1-V1,intermediate,17,-0.2541,0,-0.154,0
11,CA1-V1,intermediate,18,-0.2881,0,-0.1153,0
11,CA1-V1,intermediate,19,-0.2714,0,-0.236,-2
11,CA1-V1,intermediate,20,0.2404,1,-0.4329,-2
11,CA1-V1,expert,1,0.1452,0,0.0109,1
11,CA1-V1,expert,2,-0.0321,0,0.0893,1
11,CA1-V1,expert,3,0.1074,0,0.0826,0
11,CA1-V1,expert,4,0.0103,0,0.0621,0
11,CA1-V1,expert,5,0.0937,0,0.0401,0
11,CA1-V1,expert,6,-0.1028,0,0.0528,0
11,CA1-V1,expert,7,-0.1379,0,0.0472,0
11,CA1-V1,expert,8,-0.0127,0,0.0537,0
11,CA1-V1,expert,9,-0.118,0,0.0583,0
11,CA1-V1,expert,10,-0.1218,0,0.0466,0
11,CA1-V1,expert,11,-0.0279,0,0.022,0
11,CA1-V1,expert,12,-0.0717,0,0.0227,0
11,CA1-V1,expert,13,-0.1177,0,0.0103,0
11,CA1-V1,expert,14,-0.0506,0,-0.0824,-1
11,CA1-V1,expert,15,-0.0747,0,-0.0585,0
11,CA1-V1,expert,16,0.1908,1,0.0081,0
11,CA1-V1,expert,17,0.191,1,0.0408,1
11,CA1-V1,expert,18,0.2353,1,-0.0318,0
11,CA1-V1,expert,19,0.0363,0,0.1631,1
11,CA1-V1,expert,20,0.0109,0,0.1179,0
11,DG-DMS,naive,1,0.3073,1,0.0512,0
11,DG-DMS,naive,2,0.0433,0,0.0656,0
11,DG-DMS,naive,3,-0.3989,0,0.0792,1
11,DG-DMS,naive,4,0.1027,0,0.1148,1
11,DG-DMS,naive,5,-0.0647,0,0.173,1
11,DG-DMS,intermediate,1,0.0465,0,-0.0762,0
11,DG-DMS,intermediate,2,-0.0127,0,-0.1602,0
11,DG-DMS,intermediate,3,0.0706,0,-0.0638,0
11,DG-DMS,intermediate,4,-0.0106,0,-0.0961,0
11,DG-DMS,intermediate,5,0.0041,0,-0.1017,-2
11,DG-DMS,expert,1,-0.0262,0,-0.0879,-2
11,DG-DMS,expert,2,0.1137,0,-0.0547,-2
11,DG-DMS,expert,3,-0.0731,0,-0.0126,-2
11,DG-DMS,expert,4,-0.087,0,0.1297,2
11,DG-DMS,expert,5,0.1083,0,-0.1037,-1
11,DG-DLS,naive,1,0.0947,1,0.1344,2
11,DG-DLS,naive,2,0.2804,1,0.0714,2
11,DG-DLS,naive,3,-0.2663,0,0.0997,2
11,DG-DLS,naive,4,0.5028,1,0.292,1
11,DG-DLS,naive,5,0.0532,0,0.1925,1
11,DG-DLS,intermediate,1,0.3035,1,0.0882,2
11,DG-DLS,intermediate,2,-0.12,0,0.124,1
11,DG-DLS,intermediate,3,-0.0296,0,-0.1203,-2
11,DG-DLS,intermediate,4,-0.3667,0,0.2387,1
11,DG-DLS,expert,1,0.5192,1,-0.088,0
11,DG-DLS,expert,2,-0.2075,0,0.0639,1
11,DG-DLS,expert,3,0.2376,1,0.0798,-1
11,DG-DLS,expert,4,0.0838,0,0.3688,2
11,DG-DLS,expert,5,0.1059,0,0.6232,0
11,DG-ACC,naive,1,0.0907,0,0.1812,2
11,DG-ACC,naive,2,0.0103,0,0.0449,0
11,DG-ACC,naive,3,-0.1202,0,0.013,2
11,DG-ACC,naive,4,0.0468,0,0.0434,2
11,DG-ACC,naive,5,0.0609,0,0.1209,2
11,DG-ACC,intermediate,1,-0.2729,0,0.0037,-2
11,DG-ACC,intermediate,2,0.1729,1,0.0228,1
11,DG-ACC,intermediate,3,0.1646,1,-0.0251,1
11,DG-ACC,intermediate,4,0.2288,1,-0.1101,-1
11,DG-ACC,intermediate,5,0.1262,0,-0.0923,-1
11,DG-ACC,expert,1,0.0868,0,-0.0104,0
11,DG-ACC,expert,2,0.0305,0,-0.0905,-2
11,DG-ACC,expert,3,0.3303,1,-0.0414,-2
11,DG-ACC,expert,4,-0.2535,0,-0.0089,-2
11,DG-ACC,expert,5,0.0882,0,-0.1432,-2
11,DG-V1,naive,1,0.1591,1,-0.0719,0
11,DG-V1,naive,2,0.1749,1,-0.0461,0
11,DG-V1,naive,3,0.0057,0,-0.0048,0
11,DG-V1,naive,4,0.089,0,-0.0644,-1
11,DG-V1,naive,5,-0.0612,0,-0.0945,-1
11,DG-V1,intermediate,1,0.3981,1,0.0106,0
11,DG-V1,intermediate,2,-0.1876,0,-0.1037,-2
11,DG-V1,intermediate,3,0.2529,1,0.0276,1
11,DG-V1,intermediate,4,0.193,1,0.061,1
11,DG-V1,intermediate,5,-0.2028,0,-0.0323,-1
11,DG-V1,expert,1,0.1984,1,0.0531,2
11,DG-V1,expert,2,0.1816,1,0.116,0
11,DG-V1,expert,3,0.0393,0,0.0953,2
11,DG-V1,expert,4,-0.1189,0,0.0248,0
11,DG-V1,expert,5,-0.0473,0,0.0111,-1
11,DG-CA1,naive,1,0.0804,0,-0.0694,-1
11,DG-CA1,naive,2,-0.1826,0,0.0264,1
11,DG-CA1,naive,3,0.5065,1,0.038,1
11,DG-CA1,naive,4,-0.2092,0,-0.052,-2
11,DG-CA1,naive,5,0.0082,0,0.0385,2
11,DG-CA1,intermediate,1,0.3511,1,-0.0116,0
11,DG-CA1,intermediate,2,-0.0388,0,0.001,0
11,DG-CA1,intermediate,3,-0.2071,0,-0.0297,0
11,DG-CA1,intermediate,4,0.1998,1,-0.0105,0
11,DG-CA1,intermediate,5,0.1619,1,-0.0986,-1
11,DG-CA1,expert,1,0.4695,1,-0.0804,0
11,DG-CA1,expert,2,0.0027,0,0.1343,1
11,DG-CA1,expert,3,0.1299,1,-0.0169,-1
11,DG-CA1,expert,4,0.0999,0,-0.0196,0
11,DG-CA1,expert,5,0.0903,0,-0.0206,0
13,CA1-V1,naive,1,0.0875,0,-0.0451,0
13,CA1-V1,naive,2,0.0517,0,-0.0789,-1
13,CA1-V1,naive,3,0.0863,0,-0.0071,0
13,CA1-V1,naive,4,0.0095,0,0.023,2
13,CA1-V1,naive,5,-0.0045,0,0.0504,2
13,CA1-V1,naive,6,-0.0028,0,-0.0099,0
13,CA1-V1,naive,7,0.0315,0,0.0085,0
13,CA1-V1,naive,8,-0.0131,0,0.0045,0
13,CA1-V1,naive,9,0.0137,0,0.0185,-2
13,CA1-V1,naive,10,0.0176,0,0.0163,-2
13,CA1-V1,naive,11,-0.0217,0,0.0078,-2
13,CA1-V1,naive,12,-0.0141,0,-0.0312,-2
13,CA1-V1,naive,13,0.0067,0,-0.0105,-2
13,CA1-V1,naive,14,0.0136,0,-0.0687,-2
13,CA1-V1,naive,15,0.0016,0,0.0167,2
13,CA1-V1,naive,16,-0.0094,0,0.0061,2
13,CA1-V1,naive,17,0.0088,0,-0.0615,-2
13,CA1-V1,naive,18,-0.0246,0,-0.0828,-2
13,CA1-V1,intermediate,1,0.0913,0,0.0783,1
13,CA1-V1,intermediate,2,0.0205,0,0.1002,2
13,CA1-V1,intermediate,3,0.0207,0,0.0502,1
13,CA1-V1,intermediate,4,0.0383,0,0.035,0
13,CA1-V1,intermediate,5,0.0144,0,0.06,2
13,CA1-V1,intermediate,6,0.0177,0,0.0525,1
13,CA1-V1,intermediate,7,0.0066,0,0.0899,1
13,CA1-V1,intermediate,8,0.0108,0,0.0444,1
13,CA1-V1,intermediate,9,-0.0141,0,0.0344,1
13,CA1-V1,intermediate,10,0.0116,0,-0.0148,-2
13,CA1-V1,intermediate,11,0.0091,0,-0.0071,-2
13,CA1-V1,intermediate,12,0.0041,0,0.0425,-2
13,CA1-V1,intermediate,13,0.0046,0,0.1014,1
13,CA1-V1,intermediate,14,0.0168,0,0.104,2
13,CA1-V1,intermediate,15,-0.0019,0,0.111,1
13,CA1-V1,intermediate,16,-0.012,0,0.0052,-2
13,CA1-V1,intermediate,17,0.0002,0,0.0351,1
13,CA1-V1,intermediate,18,0.0176,0,0.2177,1
13,CA1-V1,intermediate,19,0.0084,0,0.0929,2
13,CA1-V1,expert,1,0.061,0,0.0839,2
13,CA1-V1,expert,2,0.0795,0,0.0062,0
13,CA1-V1,expert,3,0.0548,0,-0.0361,0
13,CA1-V1,expert,4,0.0248,0,0.0003,-1
13,CA1-V1,expert,5,0.0173,0,0.0177,-2
13,CA1-V1,expert,6,0.0029,0,0.0347,2
13,CA1-V1,expert,7,0.0004,0,0.0554,2
13,CA1-V1,expert,8,-0.0151,0,0.0646,2
13,CA1-V1,expert,9,-0.0028,0,0.063,2
13,CA1-V1,expert,10,0.005,0,0.0467,2
13,CA1-V1,expert,11,-0.0088,0,0.0535,2
13,CA1-V1,expert,12,0.0273,0,0.0239,2
13,CA1-V1,expert,13,0.0185,0,-0.0158,-2
13,CA1-V1,expert,14,-0.0041,0,0.0317,2
13,CA1-V1,expert,15,0.0033,0,0.0758,2
13,CA1-V1,expert,16,-0.0374,0,0.0187,1
13,CA1-V1,expert,17,-0.0068,0,0.0864,1
13,CA1-V1,expert,18,0.0063,0,0.0494,1
13,CA1-V1,expert,19,-0.0077,0,-0.2451,-2
13,CA1-V1,expert,20,-0.0319,0,-0.1603,-2
14,DMS-DLS,naive,1,0.0744,0,-0.0201,0
14,DMS-DLS,naive,2,0.0311,0,-0.0305,0
14,DMS-DLS,naive,3,0.0485,0,0.079,1
14,DMS-DLS,naive,4,0.0121,0,0.0034,0
14,DMS-DLS,naive,5,0.0785,0,-0.0446,0
14,DMS-DLS,naive,6,0.1756,0,-0.0317,0
14,DMS-DLS,naive,7,-0.1842,0,-0.0133,-1
14,DMS-DLS,naive,8,-0.1073,0,-0.0277,-1
14,DMS-DLS,naive,9,0.0335,0,0.0124,1
14,DMS-DLS,naive,10,0.101,0,-0.0092,1
14,DMS-DLS,naive,11,0.0142,0,-0.1314,-2
14,DMS-DLS,naive,12,-0.0906,0,-0.1305,-1
14,DMS-DLS,naive,13,0.1165,0,-0.2009,-1
