animal,pair,epoch,dim,peak_cc,sig,ifi,lag
11,V1-DMS,expert,20,0.0216,0,-0.0085,-7
11,V1-DLS,naive,1,-0.1664,0,0.0148,4
11,V1-DLS,naive,2,0.0117,0,0.0016,-1
11,V1-DLS,naive,3,-0.012,0,0.016,-7
11,V1-DLS,naive,4,-0.0037,0,0.0452,4
11,V1-DLS,naive,5,-0.0465,0,-0.019,-7
11,V1-DLS,intermediate,1,-0.0459,0,-0.0519,3
11,V1-DLS,intermediate,2,0.3838,1,0.004,-3
11,V1-DLS,intermediate,3,0.0579,0,-0.0044,9
11,V1-DLS,intermediate,4,0.3723,1,-0.008,-3
11,V1-DLS,expert,1,0.283,1,-0.0585,0
11,V1-DLS,expert,2,-0.0649,0,-0.0568,-1
11,V1-DLS,expert,3,0.0107,0,-0.0251,0
11,V1-DLS,expert,4,0.3152,1,-0.0168,-7
11,V1-DLS,expert,5,-0.2572,0,-0.0336,-7
11,V1-ACC,naive,1,0.1071,0,0.0086,0
11,V1-ACC,naive,2,0.0766,0,0.0073,6
11,V1-ACC,naive,3,0.0369,0,-0.0033,-1
11,V1-ACC,naive,4,0.0428,0,0.0043,-1
11,V1-ACC,naive,5,-0.0026,0,-0.0062,3
11,V1-ACC,naive,6,0.011,0,-0.0028,3
11,V1-ACC,naive,7,-0.0215,0,0.0011,-2
11,V1-ACC,naive,8,0.0411,0,-0.0017,1
11,V1-ACC,naive,9,-0.0037,0,-0.0243,-3
11,V1-ACC,naive,10,0.0251,0,-0.0336,-3
11,V1-ACC,naive,11,-0.0131,0,-0.0366,-1
11,V1-ACC,naive,12,0.0219,0,-0.0262,-4
11,V1-ACC,naive,13,0.0038,0,-0.0646,-4
11,V1-ACC,naive,14,0.0144,0,-0.0312,-7
11,V1-ACC,naive,15,-0.0064,0,-0.04,-7
11,V1-ACC,naive,16,-0.0094,0,0.0135,-2
11,V1-ACC,naive,17,-0.0057,0,0.0173,5
11,V1-ACC,naive,18,-0.0015,0,-0.056,-7
11,V1-ACC,naive,19,0.0028,0,-0.083,-7
11,V1-ACC,naive,20,0.0158,0,-0.0168,-10
11,V1-ACC,intermediate,1,0.1907,0,0.0537,10
11,V1-ACC,intermediate,2,0.0236,0,0.0042,-7
11,V1-ACC,intermediate,3,0.0949,0,0.0025,4
11,V1-ACC,intermediate,4,-0.227,0,0.0015,5
11,V1-ACC,intermediate,5,0.2767,1,-0.0048,-4
11,V1-ACC,intermediate,6,0.2016,0,-0.0075,6
11,V1-ACC,intermediate,7,0.1798,0,0.0038,6
11,V1-ACC,intermediate,8,-0.2133,0,0.0132,3
11,V1-ACC,intermediate,9,0.1734,0,0.0002,-7
11,V1-ACC,intermediate,10,0.215,1,-0.0076,1
11,V1-ACC,intermediate,11,-0.0565,0,-0.0275,1
11,V1-ACC,intermediate,12,-0.1181,0,-0.0296,-4
11,V1-ACC,intermediate,13,-0.1237,0,-0.0157,-4
11,V1-ACC,intermediate,14,-0.4062,0,0.021,5
11,V1-ACC,intermediate,15,0.1911,0,0.0408,1
11,V1-ACC,intermediate,16,0.2947,1,0.0373,3
11,V1-ACC,intermediate,17,0.3416,1,0.0174,8
11,V1-ACC,intermediate,18,0.3689,1,0.0473,5
11,V1-ACC,intermediate,19,0.2808,1,-0.0113,5
11,V1-ACC,intermediate,20,0.257,1,-0.0647,0
11,V1-ACC,expert,1,0.1239,0,0.024,0
11,V1-ACC,expert,2,-0.1168,0,-0.0069,0
11,V1-ACC,expert,3,0.1737,0,-0.0055,0
11,V1-ACC,expert,4,0.1418,0,-0.003,0
11,V1-ACC,expert,5,-0.1916,0,-0.0108,0
11,V1-ACC,expert,6,-0.0734,0,-0.0153,-1
11,V1-ACC,expert,7,0.1575,0,-0.0033,-1
11,V1-ACC,expert,8,0.1524,0,0.0022,-1
11,V1-ACC,expert,9,0.2212,1,-0.0038,1
11,V1-ACC,expert,10,-0.1891,0,0.0088,1
11,V1-ACC,expert,11,0.0266,0,0.0038,1
11,V1-ACC,expert,12,-0.0799,0,0.0102,1
11,V1-ACC,expert,13,0.094,0,0.0005,9
11,V1-ACC,expert,14,-0.0966,0,-0.0066,-9
11,V1-ACC,expert,15,0.0444,0,0.0102,-4
11,V1-ACC,expert,16,-0.1267,0,0.0457,9
11,V1-ACC,expert,17,0.0643,0,0.0287,1
11,V1-ACC,expert,18,-0.1388,0,0.0036,-3
11,V1-ACC,expert,19,0.1599,0,0.0733,-1
11,V1-ACC,expert,20,-0.1296,0,-0.0332,-9
11,CA1-DMS,naive,1,0.1478,0,0.0038,3
11,CA1-DMS,naive,2,-0.0134,0,-0.014,-5
11,CA1-DMS,naive,3,0.0327,0,-0.0123,-8
11,CA1-DMS,naive,4,-0.2425,0,-0.0044,4
11,CA1-DMS,naive,5,-0.101,0,-0.0224,4
11,CA1-DMS,naive,6,-0.0928,0,-0.0159,-9
11,CA1-DMS,naive,7,-0.1568,0,-0.0176,-7
11,CA1-DMS,naive,8,-0.0746,0,-0.0088,-5
11,CA1-DMS,naive,9,-0.1176,0,0.0035,1
11,CA1-DMS,naive,10,-0.0347,0,-0.0261,3
11,CA1-DMS,naive,11,-0.0421,0,-0.0249,-2
11,CA1-DMS,naive,12,-0.0164,0,-0.0122,-5
11,CA1-DMS,naive,13,-0.0212,0,-0.0184,2
11,CA1-DMS,naive,14,-0.0948,0,0.0144,2
11,CA1-DMS,naive,15,0.1148,0,0.0251,-9
11,CA1-DMS,naive,16,0.0006,0,0.0213,3
11,CA1-DMS,naive,17,0.0653,0,-0.0617,-4
11,CA1-DMS,naive,18,0.1953,1,0.001,5
11,CA1-DMS,naive,19,-0.1294,0,0.0086,0
11,CA1-DMS,naive,20,-0.1622,0,-0.1699,-3
11,CA1-DMS,intermediate,1,0.1517,0,-0.0521,-5
11,CA1-DMS,intermediate,2,0.0565,0,-0.0503,-5
11,CA1-DMS,intermediate,3,0.0103,0,-0.0025,0
11,CA1-DMS,intermediate,4,0.0074,0,-0.011,-6
11,CA1-DMS,intermediate,5,0.1482,0,-0.0209,-6
11,CA1-DMS,intermediate,6,0.0299,0,-0.0166,-6
11,CA1-DMS,intermediate,7,0.0469,0,-0.035,0
11,CA1-DMS,intermediate,8,-0.1026,0,-0.0277,1
11,CA1-DMS,intermediate,9,-0.0509,0,-0.0213,0
11,CA1-DMS,intermediate,10,-0.0484,0,-0.0332,-6
11,CA1-DMS,intermediate,11,-0.0511,0,-0.0154,-6
11,CA1-DMS,intermediate,12,0.1002,0,-0.0469,-6
11,CA1-DMS,intermediate,13,0.0917,0,-0.0314,-6
11,CA1-DMS,intermediate,14,0.0599,0,-0.0086,-6
11,CA1-DMS,intermediate,15,-0.0437,0,-0.0143,-6
11,CA1-DMS,intermediate,16,-0.032,0,-0.029,-6
11,CA1-DMS,intermediate,17,-0.0861,0,-0.0468,-6
11,CA1-DMS,intermediate,18,0.0481,0,-0.0518,0
11,CA1-DMS,expert,1,-0.0315,0,0.0503,5
11,CA1-DMS,expert,2,-0.012,0,-0.0049,-10
11,CA1-DMS,expert,3,0.1333,0,-0.014,5
11,CA1-DMS,expert,4,0.0094,0,-0.0248,-1
11,CA1-DMS,expert,5,0.1225,0,-0.0222,-1
11,CA1-DMS,expert,6,0.008,0,-0.0388,-10
11,CA1-DMS,expert,7,-0.0201,0,-0.0368,-1
11,CA1-DMS,expert,8,-0.079,0,-0.0429,-1
11,CA1-DMS,expert,9,-0.0326,0,-0.0426,-1
11,CA1-DMS,expert,10,-0.0098,0,-0.0142,10
11,CA1-DMS,expert,11,0.0109,0,-0.0303,-10
11,CA1-DMS,expert,12,-0.0075,0,-0.0168,-7
11,CA1-DMS,expert,13,0.0434,0,-0.002,-1
11,CA1-DMS,expert,14,0.1171,0,-0.0284,-1
11,CA1-DMS,expert,15,-0.0217,0,-0.0265,-7
11,CA1-DMS,expert,16,-0.0786,0,-0.033,-1
11,CA1-DMS,expert,17,0.0281,0,-0.1579,-7
11,CA1-DMS,expert,18,0.0049,0,-0.1089,-9
11,CA1-DMS,expert,19,0.0108,0,-0.1073,0
11,CA1-DMS,expert,20,-0.0148,0,-0.0941,0
11,CA1-DLS,naive,1,0.2446,1,-0.0032,-6
11,CA1-DLS,naive,2,-0.0454,0,-0.0041,-2
11,CA1-DLS,naive,3,0.2447,1,0.0182,4
11,CA1-DLS,naive,4,-0.2215,0,0.0074,-9
11,CA1-DLS,naive,5,-0.1107,0,0.027,6
11,CA1-DLS,intermediate,1,0.2386,1,0.0255,0
11,CA1-DLS,intermediate,2,0.3337,1,0.0381,0
11,CA1-DLS,intermediate,3,-0.3599,0,0.0338,1
11,CA1-DLS,intermediate,4,0.209,1,0.0983,1
11,CA1-DLS,expert,1,-0.1792,0,0.0788,0
11,CA1-DLS,expert,2,-0.0324,0,-0.0889,-3
11,CA1-DLS,expert,3,-0.0275,0,-0.0256,9
11,CA1-DLS,expert,4,0.0151,0,0.0199,5
11,CA1-DLS,expert,5,-0.152,0,0.0426,0
11,CA1-ACC,naive,1,0.0149,0,0.0115,1
11,CA1-ACC,naive,2,-0.1205,0,0.02,0
11,CA1-ACC,naive,3,-0.0615,0,0.0016,-9
11,CA1-ACC,naive,4,-0.0765,0,0.0074,0
11,CA1-ACC,naive,5,0.0041,0,0.0035,0
11,CA1-ACC,naive,6,0.0812,0,0.0091,4
11,CA1-ACC,naive,7,-0.0519,0,0.0094,4
11,CA1-ACC,naive,8,0.0492,0,0.0187,4
11,CA1-ACC,naive,9,0.0952,0,0.0365,0
11,CA1-ACC,naive,10,-0.0355,0,0.0374,9
11,CA1-ACC,naive,11,0.0032,0,0.0305,5
11,CA1-ACC,naive,12,-0.1248,0,0.0561,9
11,CA1-ACC,naive,13,-0.0673,0,0.0653,5
11,CA1-ACC,naive,14,-0.0286,0,0.062,4
11,CA1-ACC,naive,15,-0.0886,0,0.0272,10
11,CA1-ACC,naive,16,-0.0232,0,0.0504,6
11,CA1-ACC,naive,17,0.0643,0,0.0087,-2
11,CA1-ACC,naive,18,0.0772,0,0.0264,-4
11,CA1-ACC,naive,19,-0.0832,0,0.099,7
11,CA1-ACC,naive,20,-0.0602,0,0.2726,1
11,CA1-ACC,intermediate,1,0.0218,0,-0.0677,-4
11,CA1-ACC,intermediate,2,0.0657,0,-0.0291,-7
11,CA1-ACC,intermediate,3,-0.1098,0,-0.0317,-7
11,CA1-ACC,intermediate,4,-0.2576,0,-0.025,0
11,CA1-ACC,intermediate,5,0.2847,1,-0.0207,-5
11,CA1-ACC,intermediate,6,-0.3688,0,-0.0245,-5
11,CA1-ACC,intermediate,7,0.1722,1,-0.0191,-5
11,CA1-ACC,intermediate,8,-0.0317,0,-0.0227,3
11,CA1-ACC,intermediate,9,0.1802,1,-0.0017,3
11,CA1-ACC,intermediate,10,-0.4194,0,0.0079,3
11,CA1-ACC,intermediate,11,0.2124,1,-0.0189,3
11,CA1-ACC,intermediate,12,0.0863,0,-0.0057,-5
11,CA1-ACC,intermediate,13,-0.0928,0,-0.0338,-7
11,CA1-ACC,intermediate,14,-0.2558,0,-0.0482,-5
11,CA1-ACC,intermediate,15,-0.2424,0,-0.0545,-1
11,CA1-ACC,intermediate,16,0.0564,0,-0.0459,-2
11,CA1-ACC,intermediate,17,0.0636,0,-0.092,-5
11,CA1-ACC,intermediate,18,-0.1109,0,-0.0609,-2
11,CA1-ACC,intermediate,19,0.2918,1,-0.1462,-5
11,CA1-ACC,intermediate,20,0.1384,0,-0.3013,-7
11,CA1-ACC,expert,1,0.4138,1,-0.0216,-10
11,CA1-ACC,expert,2,-0.0029,0,0.0279,9
11,CA1-ACC,expert,3,0.3839,1,-0.0112,4
11,CA1-ACC,expert,4,0.4253,1,-0.0075,-3
11,CA1-ACC,expert,5,0.4039,1,-0.0173,-3
11,CA1-ACC,expert,6,0.3831,1,-0.0168,-7
11,CA1-ACC,expert,7,-0.0156,0,-0.0173,-1
11,CA1-ACC,expert,8,0.392,1,-0.0124,-7
11,CA1-ACC,expert,9,0.4334,1,-0.0252,-7
11,CA1-ACC,expert,10,-0.3839,0,-0.0284,-7
11,CA1-ACC,expert,11,0.0371,0,-0.0249,-7
11,CA1-ACC,expert,12,-0.4336,0,-0.0508,-7
11,CA1-ACC,expert,13,-0.4198,0,-0.0118,-7
11,CA1-ACC,expert,14,-0.0496,0,-0.0366,-7
11,CA1-ACC,expert,15,-0.0457,0,-0.0659,-7
11,CA1-ACC,expert,16,0.0813,0,-0.0615,-6
11,CA1-ACC,expert,17,0.0317,0,-0.0345,-7
11,CA1-ACC,expert,18,0.4157,1,-0.0827,-3
11,CA1-ACC,expert,19,-0.4885,0,-0.0997,-3
11,CA1-ACC,expert,20,0.0606,0,-0.285,-3
11,CA1-V1,naive,1,0.2583,1,-0.0323,0
11,CA1-V1,naive,2,-0.1074,0,-0.0161,-2
11,CA1-V1,naive,3,0.1519,1,0.0191,0
11,CA1-V1,naive,4,0.229,1,-0.0006,0
11,CA1-V1,naive,5,-0.1196,0,0.0039,3
11,CA1-V1,naive,6,-0.169,0,-0.0121,3
11,CA1-V1,naive,7,-0.0927,0,0.0068,3
11,CA1-V1,naive,8,-0.0855,0,0.0141,3
11,CA1-V1,naive,9,0.1177,0,0.0045,3
11,CA1-V1,naive,10,-0.1369,0,0.0121,5
11,CA1-V1,naive,11,-0.159,0,-0.0034,3
11,CA1-V1,naive,12,-0.0249,0,-0.0053,-8
11,CA1-V1,naive,13,-0.1439,0,0.0067,-8
11,CA1-V1,naive,14,-0.0824,0,0.034,8
11,CA1-V1,naive,15,-0.1265,0,-0.0074,8
11,CA1-V1,naive,16,-0.0559,0,-0.0095,5
11,CA1-V1,naive,17,0.082,0,0.0059,-6
11,CA1-V1,naive,18,0.0188,0,0.0397,3
11,CA1-V1,naive,19,-0.0349,0,-0.0101,3
11,CA1-V1,naive,20,-0.0335,0,0.2358,2
11,CA1-V1,intermediate,1,-0.1854,0,-0.041,-1
11,CA1-V1,intermediate,2,-0.3323,0,-0.029,2
11,CA1-V1,intermediate,3,0.2135,1,-0.0296,0
11,CA1-V1,intermediate,4,-0.0851,0,-0.0243,-8
11,CA1-V1,intermediate,5,0.1321,0,-0.0149,-7
11,CA1-V1,intermediate,6,0.2196,1,-0.0016,4
11,CA1-V1,intermediate,7,-0.0876,0,0.0055,0
11,CA1-V1,intermediate,8,-0.1618,0,0.0119,0
11,CA1-V1,intermediate,9,0.2567,1,-0.0063,4
11,CA1-V1,intermediate,10,0.1377,0,0.0089,0
11,CA1-V1,intermediate,11,0.1745,0,-0.0039,0
11,CA1-V1,intermediate,12,0.2767,1,0.004,-4
11,CA1-V1,intermediate,13,0.1243,0,0.0098,9
11,CA1-V1,intermediate,14,-0.3068,0,0.0097,4
11,CA1-V1,intermediate,15,-0.2444,0,-0.0295,6
11,CA1-V1,intermediate,16,-0.1726,0,-0.0334,6
11,CA1-V1,intermediate,17,-0.2517,0,-0.0559,-7
11,CA1-V1,intermediate,18,0.1802,0,-0.0359,6
11,CA1-V1,intermediate,19,0.2274,1,-0.0254,-4
11,CA1-V1,intermediate,20,-0.0654,0,0.0147,-4
11,CA1-V1,expert,1,-0.0697,0,-0.0125,0
11,CA1-V1,expert,2,-0.1266,0,-0.0371,0
11,CA1-V1,expert,3,-0.0108,0,-0.0045,0
11,CA1-V1,expert,4,0.0774,0,0.0074,0
11,CA1-V1,expert,5,-0.1199,0,-0.0038,2
11,CA1-V1,expert,6,-0.1988,0,0.0118,1
11,CA1-V1,expert,7,-0.0982,0,-0.0051,0
11,CA1-V1,expert,8,-0.1178,0,0.0113,2
11,CA1-V1,expert,9,0.0417,0,-0.0089,0
11,CA1-V1,expert,10,0.2079,1,-0.0205,0
11,CA1-V1,expert,11,0.0209,0,-0.0059,0
11,CA1-V1,expert,12,-0.1191,0,-0.0218,1
11,CA1-V1,expert,13,-0.2228,0,-0.0221,-5
11,CA1-V1,expert,14,0.088,0,-0.0195,1
11,CA1-V1,expert,15,0.1634,0,-0.0505,0
11,CA1-V1,expert,16,-0.1236,0,-0.0207,0
11,CA1-V1,expert,17,-0.1257,0,-0.0295,0
11,CA1-V1,expert,18,-0.2026,0,-0.0604,-1
11,CA1-V1,expert,19,-0.0864,0,-0.1233,-1
11,CA1-V1,expert,20,-0.038,0,0.0275,-1
11,DG-DMS,naive,1,0.1126,0,0.0031,0
11,DG-DMS,naive,2,0.1882,1,0.0147,0
11,DG-DMS,naive,3,0.0947,0,0.0227,0
11,DG-DMS,naive,4,-0.2177,0,0.0126,9
11,DG-DMS,naive,5,0.044,0,0.0172,1
11,DG-DMS,naive,6,-0.1027,0,0.0093,1
11,DG-DMS,intermediate,1,0.0586,0,-0.1476,-7
11,DG-DMS,intermediate,2,-0.0236,0,-0.0942,0
11,DG-DMS,intermediate,3,0.0279,0,-0.0968,0
11,DG-DMS,intermediate,4,-0.0047,0,-0.0644,-6
11,DG-DMS,intermediate,5,-0.0046,0,-0.0805,-9
11,DG-DMS,intermediate,6,-0.0151,0,-0.0592,0
11,DG-DMS,expert,1,-0.0274,0,-0.0167,-8
11,DG-DMS,expert,2,-0.0157,0,-0.0635,-8
11,DG-DMS,expert,3,0.0647,0,0.0072,-8
11,DG-DMS,expert,4,-0.0488,0,-0.0063,-8
11,DG-DMS,expert,5,-0.0241,0,-0.0251,-7
11,DG-DMS,expert,6,0.0265,0,-0.065,-8
11,DG-DLS,naive,1,0.2815,1,-0.0179,8
11,DG-DLS,naive,2,-0.1148,0,0.0259,8
11,DG-DLS,naive,3,0.3359,1,-0.0294,8
11,DG-DLS,naive,4,0.3331,1,-0.0828,-8
11,DG-DLS,naive,5,0.3205,1,-0.0593,-10
11,DG-DLS,intermediate,1,0.3374,1,-0.067,-8
11,DG-DLS,intermediate,2,-0.1049,0,0.0787,1
11,DG-DLS,intermediate,3,0.3115,1,-0.0086,8
11,DG-DLS,intermediate,4,0.366,1,-0.0523,1
11,DG-DLS,expert,1,0.5908,1,-0.1,-6
11,DG-DLS,expert,2,-0.0005,0,-0.0373,-5
11,DG-DLS,expert,3,-0.3688,0,-0.0898,-4
11,DG-DLS,expert,4,-0.3916,0,-0.065,3
11,DG-DLS,expert,5,-0.3851,0,-0.2646,-5
11,DG-ACC,naive,1,0.0508,0,0.0059,2
11,DG-ACC,naive,2,0.0609,0,0.0142,-8
11,DG-ACC,naive,3,-0.1468,0,0.0154,-8
11,DG-ACC,naive,4,0.1224,0,0.0138,2
11,DG-ACC,naive,5,-0.1796,0,-0.0399,2
11,DG-ACC,naive,6,-0.0558,0,-0.0262,2
11,DG-ACC,intermediate,1,-0.254,0,-0.0175,-2
11,DG-ACC,intermediate,2,0.1334,0,-0.003,4
11,DG-ACC,intermediate,3,-0.185,0,0.0018,0
11,DG-ACC,intermediate,4,0.2324,1,-0.0158,4
11,DG-ACC,intermediate,5,-0.2162,0,-0.0313,4
11,DG-ACC,intermediate,6,0.146,1,-0.0412,-3
11,DG-ACC,expert,1,0.4459,1,-0.0296,0
11,DG-ACC,expert,2,0.3547,1,-0.0293,-7
11,DG-ACC,expert,3,0.0117,0,-0.0244,-6
11,DG-ACC,expert,4,0.4246,1,0.0107,-2
11,DG-ACC,expert,5,0.4379,1,0.0148,-2
11,DG-ACC,expert,6,-0.4142,0,0.0098,0
11,DG-V1,naive,1,0.1287,1,-0.0144,-1
11,DG-V1,naive,2,0.234,1,-0.0187,0
11,DG-V1,naive,3,0.0194,0,0.0142,0
11,DG-V1,naive,4,0.1936,1,0.0476,0
11,DG-V1,naive,5,-0.0404,0,0.0077,0
11,DG-V1,naive,6,-0.1179,0,-0.0165,0
11,DG-V1,intermediate,1,0.3272,1,0.0277,8
11,DG-V1,intermediate,2,-0.152,0,0.0401,3
11,DG-V1,intermediate,3,-0.2767,0,0.0204,1
11,DG-V1,intermediate,4,0.2976,1,0.0188,7
11,DG-V1,intermediate,5,-0.1509,0,-0.0036,-10
11,DG-V1,intermediate,6,-0.1699,0,-0.0053,6
11,DG-V1,expert,1,0.0608,0,0.0466,-2
11,DG-V1,expert,2,0.1228,0,0.0458,0
11,DG-V1,expert,3,0.1824,1,0.0122,0
11,DG-V1,expert,4,0.1283,0,0.0016,0
11,DG-V1,expert,5,0.0142,0,-0.0122,3
11,DG-V1,expert,6,0.1848,1,0.0154,8
11,DG-CA1,naive,1,0.4997,1,-0.1002,0
11,DG-CA1,naive,2,0.1394,1,-0.0625,0
11,DG-CA1,naive,3,0.2663,1,0.0344,7
11,DG-CA1,naive,4,0.3086,1,0.0492,7
11,DG-CA1,naive,5,0.3467,1,0.0256,5
11,DG-CA1,naive,6,0.3242,1,0.0094,7
11,DG-CA1,intermediate,1,0.1238,0,-0.0008,0
11,DG-CA1,intermediate,2,-0.099,0,0.0068,0
11,DG-CA1,intermediate,3,0.248,1,-0.024,0
11,DG-CA1,intermediate,4,0.2469,1,-0.0461,0
11,DG-CA1,intermediate,5,-0.1206,0,-0.0455,0
11,DG-CA1,intermediate,6,0.146,1,-0.0391,-1
11,DG-CA1,expert,1,0.3339,1,-0.0771,0
11,DG-CA1,expert,2,0.0997,0,-0.0854,0
11,DG-CA1,expert,3,0.3456,1,0.0738,0
11,DG-CA1,expert,4,-0.0173,0,0.0623,10
11,DG-CA1,expert,5,0.129,0,0.0378,10
11,DG-CA1,expert,6,-0.0074,0,0.0522,3
13,CA1-V1,naive,1,0.2807,1,0.0516,1
13,CA1-V1,naive,2,0.1634,1,-0.0004,0
13,CA1-V1,naive,3,0.0608,0,-0.0302,0
13,CA1-V1,naive,4,0.0224,0,-0.0416,-6
13,CA1-V1,naive,5,0.0201,0,-0.009,2
13,CA1-V1,naive,6,0.0486,0,-0.0092,-1
13,CA1-V1,naive,7,-0.0054,0,0.0025,-8
13,CA1-V1,naive,8,0.0194,0,-0.001,-4
13,CA1-V1,naive,9,0.0231,0,-0.0106,0
13,CA1-V1,naive,10,0.0173,0,-0.0078,-7
13,CA1-V1,naive,11,-0.0244,0,0.0123,-6
13,CA1-V1,naive,12,-0.0414,0,-0.0111,-8
13,CA1-V1,naive,13,-0.0122,0,-0.0305,-6
13,CA1-V1,naive,14,0.0065,0,-0.0019,5
13,CA1-V1,naive,15,-0.0081,0,-0.0093,7
13,CA1-V1,naive,16,-0.0001,0,-0.0003,7
13,CA1-V1,naive,17,-0.0168,0,0.0301,7
13,CA1-V1,naive,18,-0.0114,0,0.0346,7
13,CA1-V1,naive,19,0.01,0,0.0195,-10
13,CA1-V1,naive,20,-0.014,0,0.1057,10
13,CA1-V1,intermediate,1,0.3734,1,0.0159,0
13,CA1-V1,intermediate,2,0.0925,0,-0.0028,-4
13,CA1-V1,intermediate,3,0.0595,0,0.0004,3
13,CA1-V1,intermediate,4,0.0164,0,0.0117,-7
13,CA1-V1,intermediate,5,0.0412,0,0.017,0
13,CA1-V1,intermediate,6,0.0107,0,-0.008,-1
13,CA1-V1,intermediate,7,0.0301,0,0.0132,0
13,CA1-V1,intermediate,8,0.0082,0,0.014,7
13,CA1-V1,intermediate,9,0.019,0,0.0152,7
13,CA1-V1,intermediate,10,0.0056,0,-0.0109,-6
13,CA1-V1,intermediate,11,0.0056,0,-0.0169,3
13,CA1-V1,intermediate,12,-0.0042,0,-0.0166,-5
13,CA1-V1,intermediate,13,0.0078,0,-0.0401,-2
13,CA1-V1,intermediate,14,0.0166,0,-0.0376,-6
13,CA1-V1,intermediate,15,-0.0082,0,-0.0419,-6
13,CA1-V1,intermediate,16,-0.0172,0,-0.0467,-2
13,CA1-V1,intermediate,17,0.0075,0,-0.0623,-10
13,CA1-V1,intermediate,18,0.0022,0,-0.0243,-9
13,CA1-V1,intermediate,19,0.0273,0,-0.0555,-10
13,CA1-V1,intermediate,20,-0.0079,0,-0.0202,0
13,CA1-V1,expert,1,0.3732,1,-0.0234,0
13,CA1-V1,expert,2,0.0742,0,0.0059,-4
13,CA1-V1,expert,3,0.1037,0,0.0247,2
13,CA1-V1,expert,4,0.0285,0,0.0353,8
13,CA1-V1,expert,5,0.0001,0,0.0228,4
13,CA1-V1,expert,6,-0.0118,0,0.022,5
13,CA1-V1,expert,7,-0.0068,0,0.0201,2
13,CA1-V1,expert,8,-0.0098,0,0.0268,-3
13,CA1-V1,expert,9,-0.0008,0,0.03,2
13,CA1-V1,expert,10,0.0054,0,0.0188,-3
13,CA1-V1,expert,11,0.0149,0,0.0021,5
13,CA1-V1,expert,12,-0.0073,0,-0.0173,2
13,CA1-V1,expert,13,0.0043,0,-0.013,1
13,CA1-V1,expert,14,-0.0186,0,0.0052,1
13,CA1-V1,expert,15,0.0105,0,-0.0038,-1
13,CA1-V1,expert,16,-0.0196,0,-0.0019,-5
13,CA1-V1,expert,17,0.0027,0,-0.003,-7
13,CA1-V1,expert,18,-0.0062,0,0.0155,-7
13,CA1-V1,expert,19,0.0089,0,0.0806,8
13,CA1-V1,expert,20,-0.0072,0,0.3284,8
14,DMS-DLS,naive,1,0.0744,0,-0.074,-4
14,DMS-DLS,naive,2,0.0311,0,-0.0048,0
14,DMS-DLS,naive,3,0.0485,0,0.0665,1
14,DMS-DLS,naive,4,0.0121,0,0.0266,0
14,DMS-DLS,naive,5,0.0785,0,0.0088,0
14,DMS-DLS,naive,6,0.1756,0,0.0123,0
14,DMS-DLS,naive,7,-0.1842,0,0.0006,-1
14,DMS-DLS,naive,8,-0.1073,0,-0.0223,-1
14,DMS-DLS,naive,9,0.0335,0,0.0067,1
14,DMS-DLS,naive,10,0.101,0,0.0124,1
14,DMS-DLS,naive,11,0.0142,0,-0.0471,9
14,DMS-DLS,naive,12,-0.0906,0,-0.0067,9
14,DMS-DLS,naive,13,0.1165,0,-0.0129,-1
14,DMS-DLS,intermediate,1,0.073,0,-0.0115,-6
14,DMS-DLS,intermediate,2,0.0461,0,0.0215,-3
14,DMS-DLS,intermediate,3,0.0595,0,0.0565,1
14,DMS-DLS,intermediate,4,-0.0438,0,0.0484,1
14,DMS-DLS,intermediate,5,-0.0022,0,0.0558,1
14,DMS-DLS,intermediate,6,0.0521,0,0.0429,3
14,DMS-DLS,intermediate,7,-0.0107,0,0.0564,3
14,DMS-DLS,intermediate,8,0.0114,0,0.08,3
14,DMS-DLS,intermediate,9,-0.0156,0,0.108,1
14,DMS-DLS,intermediate,10,0.0207,0,0.0551,9
14,DMS-DLS,intermediate,11,-0.0229,0,0.0659,9
14,DMS-DLS,intermediate,12,0.0182,0,0.1102,5
14,DMS-DLS,expert,1,-0.0213,0,0.0495,2
14,DMS-DLS,expert,2,-0.0423,0,0.003,0
14,DMS-DLS,expert,3,-0.0274,0,0.0505,0
14,DMS-DLS,expert,4,0.0751,0,0.0447,10
14,DMS-DLS,expert,5,-0.1589,0,0.0855,10
14,DMS-DLS,expert,6,-0.0874,0,0.073,2
14,DMS-DLS,expert,7,0.1816,0,0.0463,10
14,DMS-DLS,expert,8,0.1421,0,0.0604,10
14,DMS-DLS,expert,9,0.2242,1,0.0271,-1
14,DMS-DLS,expert,10,0.1871,0,0.0173,-1
14,DMS-DLS,expert,11,-0.1612,0,0.0168,10
14,DMS-DLS,expert,12,0.1199,0,0.0375,-1
14,DMS-DLS,expert,13,-0.166,0,0.0969,10
14,DMS-ACC,naive,1,0.1919,0,-0.0643,0
14,DMS-ACC,naive,2,-0.0573,0,0.0163,0
14,DMS-ACC,naive,3,-0.0096,0,-0.0459,-2
14,DMS-ACC,naive,4,0.007,0,-0.0483,-1
14,DMS-ACC,naive,5,0.0131,0,-0.0318,0
14,DMS-ACC,naive,6,-0.0227,0,-0.0015,-2
14,DMS-ACC,naive,7,0.0029,0,-0.0105,-2
14,DMS-ACC,naive,8,0.007,0,-0.0236,-2
14,DMS-ACC,naive,9,0.0206,0,0.0086,-1
14,DMS-ACC,naive,10,-0.0016,0,0.0048,-1
