animal,pair,epoch,dim,peak_cc,sig,ifi,lag
4,DLS-ACC,intermediate,12,0.0083,0,-0.0245,-3
4,DLS-ACC,intermediate,13,-0.0069,0,-0.018,-10
4,DLS-ACC,intermediate,14,0.0043,0,-0.0026,2
4,DLS-ACC,intermediate,15,-0.0328,0,-0.027,-3
4,DLS-ACC,intermediate,16,0.0245,0,-0.0048,-7
4,DLS-ACC,intermediate,17,-0.0026,0,-0.0108,-3
4,DLS-ACC,intermediate,18,-0.0278,0,0.088,3
4,DLS-ACC,intermediate,19,0.0133,0,0.1204,9
4,DLS-ACC,intermediate,20,-0.015,0,0.1915,3
4,DLS-ACC,expert,1,0.2859,0,-0.0322,-9
4,DLS-ACC,expert,2,0.0838,0,-0.048,-4
4,DLS-ACC,expert,3,0.06,0,-0.0001,7
4,DLS-ACC,expert,4,0.0396,0,-0.0024,7
4,DLS-ACC,expert,5,0.0331,0,-0.0385,-1
4,DLS-ACC,expert,6,-0.0397,0,-0.0324,-6
4,DLS-ACC,expert,7,0.0222,0,-0.0544,-4
4,DLS-ACC,expert,8,-0.0053,0,-0.0222,-6
4,DLS-ACC,expert,9,0.0107,0,-0.0337,-2
4,DLS-ACC,expert,10,-0.0378,0,-0.0531,-2
4,DLS-ACC,expert,11,-0.0046,0,-0.0627,-5
4,DLS-ACC,expert,12,0.0061,0,-0.0833,-5
4,DLS-ACC,expert,13,0.0107,0,-0.083,-5
4,DLS-ACC,expert,14,0.0069,0,-0.0549,-5
4,DLS-ACC,expert,15,-0.0205,0,-0.0719,7
4,DLS-ACC,expert,16,-0.0027,0,-0.0489,7
4,DLS-ACC,expert,17,-0.0241,0,-0.0688,7
4,DLS-ACC,expert,18,-0.0024,0,-0.041,6
4,DLS-ACC,expert,19,0.0026,0,0.0508,7
4,DLS-ACC,expert,20,0.0088,0,-0.2113,-6
5,DMS-DLS,naive,1,0.1628,0,-0.0377,0
5,DMS-DLS,naive,2,0.1808,0,-0.0495,-4
5,DMS-DLS,naive,3,0.1093,0,-0.0452,-1
5,DMS-DLS,naive,4,0.068,0,-0.0176,-3
5,DMS-DLS,naive,5,0.0185,0,0.0104,6
5,DMS-DLS,naive,6,0.1005,0,-0.0491,-10
5,DMS-DLS,naive,7,0.0379,0,-0.0593,-10
5,DMS-DLS,naive,8,0.0075,0,-0.0397,-10
5,DMS-DLS,naive,9,0.049,0,-0.0456,-10
5,DMS-DLS,naive,10,0.009,0,-0.0368,-3
5,DMS-DLS,naive,11,0.0097,0,-0.0589,-5
5,DMS-DLS,naive,12,0.0209,0,-0.0589,-3
5,DMS-DLS,naive,13,0.017,0,-0.0528,-3
5,DMS-DLS,naive,14,-0.0097,0,-0.0559,-3
5,DMS-DLS,naive,15,0.0111,0,-0.0238,-3
5,DMS-DLS,naive,16,0.0193,0,-0.031,0
5,DMS-DLS,naive,17,0.0172,0,-0.0822,-1
5,DMS-DLS,naive,18,-0.0083,0,-0.058,-1
5,DMS-DLS,naive,19,0.0158,0,-0.1605,-1
5,DMS-DLS,naive,20,0.0149,0,-0.2546,-1
5,DMS-DLS,intermediate,1,0.4627,1,-0.0229,0
5,DMS-DLS,intermediate,2,0.201,0,-0.0294,0
5,DMS-DLS,intermediate,3,0.1139,0,-0.0425,5
5,DMS-DLS,intermediate,4,0.071,0,-0.0747,0
5,DMS-DLS,intermediate,5,0.0364,0,-0.0548,0
5,DMS-DLS,intermediate,6,0.0844,0,-0.0536,0
5,DMS-DLS,intermediate,7,0.1404,0,-0.0325,1
5,DMS-DLS,intermediate,8,0.0495,0,-0.0478,1
5,DMS-DLS,intermediate,9,0.0418,0,-0.0455,-3
5,DMS-DLS,intermediate,10,0.0382,0,-0.0114,1
5,DMS-DLS,intermediate,11,0.0361,0,-0.001,1
5,DMS-DLS,intermediate,12,-0.012,0,-0.0495,2
5,DMS-DLS,intermediate,13,-0.0086,0,-0.065,-7
5,DMS-DLS,intermediate,14,0.0356,0,-0.0677,-5
5,DMS-DLS,intermediate,15,0.0119,0,-0.0691,-3
5,DMS-DLS,intermediate,16,0.0137,0,-0.0732,-7
5,DMS-DLS,intermediate,17,0.023,0,-0.0633,0
5,DMS-DLS,intermediate,18,0.0464,0,-0.1075,2
5,DMS-DLS,intermediate,19,0.0498,0,-0.0563,2
5,DMS-DLS,intermediate,20,0.0002,0,-0.2043,-2
5,DMS-DLS,expert,1,0.4481,1,-0.0084,0
5,DMS-DLS,expert,2,0.2612,0,0.0064,0
5,DMS-DLS,expert,3,0.0481,0,-0.0345,-9
5,DMS-DLS,expert,4,0.0392,0,-0.0774,-7
5,DMS-DLS,expert,5,0.0624,0,-0.0611,-3
5,DMS-DLS,expert,6,0.0377,0,-0.0554,-7
5,DMS-DLS,expert,7,0.0326,0,-0.0327,-1
5,DMS-DLS,expert,8,0.0263,0,-0.0575,-1
5,DMS-DLS,expert,9,0.0064,0,-0.0618,-1
5,DMS-DLS,expert,10,0.0197,0,-0.0845,-7
5,DMS-DLS,expert,11,0.0257,0,-0.1017,-1
5,DMS-DLS,expert,12,0.0149,0,-0.0799,-1
5,DMS-DLS,expert,13,0.0151,0,-0.11,-6
5,DMS-DLS,expert,14,0.0756,0,-0.1119,0
5,DMS-DLS,expert,15,-0.0076,0,-0.1531,-6
5,DMS-DLS,expert,16,0.027,0,-0.122,0
5,DMS-DLS,expert,17,0.0178,0,-0.0761,-6
5,DMS-DLS,expert,18,0.0373,0,-0.0335,-6
5,DMS-DLS,expert,19,0.0127,0,-0.1193,-6
5,DMS-DLS,expert,20,-0.0174,0,-0.0006,-8
5,DMS-ACC,naive,1,0.2732,0,-0.0009,0
5,DMS-ACC,naive,2,0.1929,0,0.0138,4
5,DMS-ACC,naive,3,0.1951,0,0.0122,0
5,DMS-ACC,naive,4,-0.0047,0,-0.0004,3
5,DMS-ACC,naive,5,0.015,0,0.0014,2
5,DMS-ACC,naive,6,0.0632,0,0.0194,2
5,DMS-ACC,naive,7,0.0595,0,0.0433,2
5,DMS-ACC,naive,8,-0.0168,0,0.0163,2
5,DMS-ACC,naive,9,0.017,0,0.0218,2
5,DMS-ACC,naive,10,-0.0262,0,0.0203,2
5,DMS-ACC,naive,11,0.0072,0,-0.0048,10
5,DMS-ACC,naive,12,-0.0101,0,-0.0041,1
5,DMS-ACC,naive,13,0.0129,0,0.0145,1
5,DMS-ACC,naive,14,0.0079,0,0.0075,10
5,DMS-ACC,naive,15,0.046,0,-0.0201,1
5,DMS-ACC,naive,16,0.0081,0,-0.0983,-8
5,DMS-ACC,naive,17,0.0206,0,-0.0723,-10
5,DMS-ACC,naive,18,0.02,0,-0.1592,-2
5,DMS-ACC,naive,19,-0.0552,0,-0.1677,-3
5,DMS-ACC,naive,20,-0.0183,0,-0.1701,-9
5,DMS-ACC,intermediate,1,0.3026,1,0.0574,3
5,DMS-ACC,intermediate,2,0.2811,1,0.0757,2
5,DMS-ACC,intermediate,3,0.0702,0,0.0024,3
5,DMS-ACC,intermediate,4,0.0807,0,-0.0098,3
5,DMS-ACC,intermediate,5,-0.008,0,-0.0183,-4
5,DMS-ACC,intermediate,6,0.0149,0,-0.0205,-4
5,DMS-ACC,intermediate,7,0.0272,0,-0.0191,-4
5,DMS-ACC,intermediate,8,0.0095,0,-0.0244,-8
5,DMS-ACC,intermediate,9,-0.0028,0,-0.035,-8
5,DMS-ACC,intermediate,10,0.0539,0,-0.0289,-8
5,DMS-ACC,intermediate,11,0.0202,0,-0.0263,8
5,DMS-ACC,intermediate,12,-0.0002,0,-0.0131,-4
5,DMS-ACC,intermediate,13,-0.0028,0,-0.0175,-4
5,DMS-ACC,intermediate,14,-0.0137,0,-0.0047,-4
5,DMS-ACC,intermediate,15,-0.0037,0,0.0262,8
5,DMS-ACC,intermediate,16,0.0436,0,-0.0008,8
5,DMS-ACC,intermediate,17,0.0028,0,0.1113,9
5,DMS-ACC,intermediate,18,0.0247,0,0.0206,8
5,DMS-ACC,intermediate,19,-0.0101,0,-0.0458,-3
5,DMS-ACC,intermediate,20,-0.0052,0,0.0272,8
5,DMS-ACC,expert,1,0.2945,0,0.0229,9
5,DMS-ACC,expert,2,0.0829,0,0.0372,6
5,DMS-ACC,expert,3,0.0907,0,0.0433,4
5,DMS-ACC,expert,4,0.0799,0,0.0545,9
5,DMS-ACC,expert,5,0.0183,0,0.0486,9
5,DMS-ACC,expert,6,0.0624,0,0.0578,9
5,DMS-ACC,expert,7,0.017,0,0.0549,10
5,DMS-ACC,expert,8,0.0255,0,0.0358,-5
5,DMS-ACC,expert,9,-0.0084,0,0.0066,9
5,DMS-ACC,expert,10,0.0137,0,0.0294,9
5,DMS-ACC,expert,11,-0.0135,0,0.0431,9
5,DMS-ACC,expert,12,0.0043,0,0.0579,4
5,DMS-ACC,expert,13,0.0014,0,0.0581,9
5,DMS-ACC,expert,14,-0.0201,0,0.0534,9
5,DMS-ACC,expert,15,0.0112,0,0.0426,-5
5,DMS-ACC,expert,16,0.0141,0,0.0352,-5
5,DMS-ACC,expert,17,-0.0015,0,0.0367,-5
5,DMS-ACC,expert,18,0.0286,0,0.0058,10
5,DMS-ACC,expert,19,0.0174,0,-0.0814,-7
5,DMS-ACC,expert,20,-0.0066,0,0.0043,-3
5,DLS-ACC,naive,1,0.2025,0,-0.0005,-8
5,DLS-ACC,naive,2,0.2686,0,0.0421,2
5,DLS-ACC,naive,3,0.1582,0,0.0345,2
5,DLS-ACC,naive,4,0.1567,0,0.0295,2
5,DLS-ACC,naive,5,0.0425,0,0.0514,2
5,DLS-ACC,naive,6,0.0519,0,0.0224,-2
5,DLS-ACC,naive,7,0.0213,0,0.0284,2
5,DLS-ACC,naive,8,-0.0107,0,0.0015,2
5,DLS-ACC,naive,9,-0.0026,0,0.0088,2
5,DLS-ACC,naive,10,-0.0258,0,-0.0001,-5
5,DLS-ACC,naive,11,0.0051,0,0.0078,-5
5,DLS-ACC,naive,12,0.0158,0,0.0096,2
5,DLS-ACC,naive,13,-0.0147,0,-0.0265,9
5,DLS-ACC,naive,14,-0.031,0,-0.0298,-5
5,DLS-ACC,naive,15,-0.016,0,-0.0629,-5
5,DLS-ACC,naive,16,-0.0293,0,-0.0603,2
5,DLS-ACC,naive,17,-0.0106,0,-0.0701,-2
5,DLS-ACC,naive,18,0.0186,0,-0.0143,2
5,DLS-ACC,naive,19,-0.0102,0,0.006,-3
5,DLS-ACC,naive,20,-0.0042,0,-0.1729,-6
5,DLS-ACC,intermediate,1,0.5636,1,0.0006,1
5,DLS-ACC,intermediate,2,0.3552,0,0.1157,3
5,DLS-ACC,intermediate,3,0.0321,0,0.1441,5
5,DLS-ACC,intermediate,4,0.0459,0,0.0654,5
5,DLS-ACC,intermediate,5,-0.0006,0,0.0358,5
5,DLS-ACC,intermediate,6,0.0003,0,0.0183,-10
5,DLS-ACC,intermediate,7,-0.0355,0,0.0318,2
5,DLS-ACC,intermediate,8,0.0011,0,0.0331,5
5,DLS-ACC,intermediate,9,-0.0384,0,0.0354,5
5,DLS-ACC,intermediate,10,-0.0068,0,0.026,-1
5,DLS-ACC,intermediate,11,0.0134,0,0.0341,5
5,DLS-ACC,intermediate,12,0.0088,0,0.0346,5
5,DLS-ACC,intermediate,13,0.0049,0,0.0602,5
5,DLS-ACC,intermediate,14,0.0038,0,0.077,7
5,DLS-ACC,intermediate,15,0.0112,0,0.0406,5
5,DLS-ACC,intermediate,16,-0.021,0,0.0329,-10
5,DLS-ACC,intermediate,17,0.0096,0,0.0747,-9
5,DLS-ACC,intermediate,18,0.027,0,0.1216,5
5,DLS-ACC,intermediate,19,0.0096,0,0.26,5
5,DLS-ACC,intermediate,20,-0.0287,0,0.1066,-3
5,DLS-ACC,expert,1,0.495,0,-0.0116,0
5,DLS-ACC,expert,2,0.2484,0,-0.0025,0
5,DLS-ACC,expert,3,0.0751,0,-0.0267,-3
5,DLS-ACC,expert,4,0.102,0,-0.0401,-3
5,DLS-ACC,expert,5,0.0762,0,-0.0163,-3
5,DLS-ACC,expert,6,0.0758,0,-0.018,-8
5,DLS-ACC,expert,7,-0.0009,0,-0.0274,-8
5,DLS-ACC,expert,8,-0.004,0,-0.0486,-8
5,DLS-ACC,expert,9,0.0071,0,-0.0474,-8
5,DLS-ACC,expert,10,0.0198,0,-0.0295,-8
5,DLS-ACC,expert,11,0.0258,0,-0.0087,0
5,DLS-ACC,expert,12,-0.0006,0,0.0013,0
5,DLS-ACC,expert,13,0.035,0,0.0104,-8
5,DLS-ACC,expert,14,0.0216,0,-0.0061,-8
5,DLS-ACC,expert,15,0.0141,0,-0.0264,-8
5,DLS-ACC,expert,16,0.0119,0,-0.0187,-8
5,DLS-ACC,expert,17,-0.0064,0,0.031,1
5,DLS-ACC,expert,18,-0.0085,0,0.0637,3
5,DLS-ACC,expert,19,0.0248,0,-0.0164,2
5,DLS-ACC,expert,20,0.0107,0,0.0592,3
6,DMS-ACC,naive,1,0.0221,0,0.166,8
6,DMS-ACC,naive,2,0.0041,0,0.0993,4
6,DMS-ACC,naive,3,-0.0238,0,0.1112,4
6,DMS-ACC,naive,4,0.0174,0,0.0165,5
6,DMS-ACC,intermediate,1,0.0916,0,-0.1291,-10
6,DMS-ACC,intermediate,2,-0.0044,0,0.019,5
6,DMS-ACC,intermediate,3,-0.0224,0,0.0038,1
6,DMS-ACC,expert,1,0.0435,0,-0.0575,1
6,DMS-ACC,expert,2,-0.0033,0,-0.0412,0
6,DMS-ACC,expert,3,0.004,0,-0.0767,0
6,DMS-ACC,expert,4,0.0009,0,0.0174,0
7,DMS-ACC,naive,1,0.2644,1,-0.0537,0
7,DMS-ACC,naive,2,0.0288,0,-0.0949,-1
7,DMS-ACC,naive,3,0.0835,0,-0.0653,-1
7,DMS-ACC,naive,4,0.0509,0,-0.0091,0
7,DMS-ACC,naive,5,0.0575,0,0.0191,2
7,DMS-ACC,naive,6,0.0743,0,-0.0144,-1
7,DMS-ACC,naive,7,0.0037,0,-0.0261,-1
7,DMS-ACC,naive,8,0.0078,0,-0.0372,1
7,DMS-ACC,naive,9,0.0246,0,-0.021,-1
7,DMS-ACC,naive,10,0.0402,0,-0.0311,1
7,DMS-ACC,naive,11,-0.0192,0,-0.0582,-9
7,DMS-ACC,naive,12,-0.0231,0,-0.0635,-7
7,DMS-ACC,intermediate,1,0.1578,1,-0.0082,0
7,DMS-ACC,intermediate,2,0.0688,0,-0.047,0
7,DMS-ACC,intermediate,3,0.0312,0,-0.0494,-3
7,DMS-ACC,intermediate,4,0.0215,0,-0.0199,1
7,DMS-ACC,intermediate,5,0.0128,0,-0.0083,-7
7,DMS-ACC,intermediate,6,0.0026,0,-0.0413,-8
7,DMS-ACC,intermediate,7,0.0178,0,-0.0372,-8
7,DMS-ACC,intermediate,8,0.0224,0,-0.0176,1
7,DMS-ACC,intermediate,9,0.0209,0,-0.0136,0
7,DMS-ACC,intermediate,10,0.0275,0,-0.0149,-1
7,DMS-ACC,intermediate,11,0.0374,0,-0.0183,0
7,DMS-ACC,intermediate,12,0.0157,0,-0.0107,1
7,DMS-ACC,intermediate,13,0.0285,0,-0.0188,-1
7,DMS-ACC,expert,1,0.1101,0,-0.0185,-2
7,DMS-ACC,expert,2,0.1098,0,-0.0495,0
7,DMS-ACC,expert,3,0.0396,0,-0.007,-1
7,DMS-ACC,expert,4,0.0156,0,-0.0088,-1
7,DMS-ACC,expert,5,-0.0024,0,-0.0053,-1
7,DMS-ACC,expert,6,0.0179,0,0.0018,7
7,DMS-ACC,expert,7,0.031,0,0.0093,0
7,DMS-ACC,expert,8,0.0278,0,0.0092,0
7,DMS-ACC,expert,9,0.029,0,0.0218,-5
7,DMS-ACC,expert,10,-0.0053,0,-0.0107,2
7,DMS-ACC,expert,11,0.0489,0,0.0144,2
7,DMS-ACC,expert,12,-0.0217,0,-0.0194,2
7,DMS-ACC,expert,13,0.0279,0,0.0102,2
9,DMS-ACC,naive,1,0.0822,0,0.0132,0
9,DMS-ACC,naive,2,0.0459,0,0.0423,7
9,DMS-ACC,naive,3,0.0857,0,0.0185,0
9,DMS-ACC,naive,4,-0.0082,0,0.0176,9
9,DMS-ACC,naive,5,-0.0035,0,0.0354,10
9,DMS-ACC,naive,6,-0.0046,0,0.0234,10
9,DMS-ACC,naive,7,0.0041,0,0.0359,1
9,DMS-ACC,naive,8,-0.0039,0,0.0208,1
9,DMS-ACC,naive,9,0.0046,0,0.0166,1
9,DMS-ACC,naive,10,-0.007,0,0.0283,1
9,DMS-ACC,naive,11,0.0289,0,0.0186,5
9,DMS-ACC,naive,12,-0.0182,0,0.0328,2
9,DMS-ACC,naive,13,0.0128,0,0.0306,2
9,DMS-ACC,naive,14,-0.0281,0,0.0579,5
9,DMS-ACC,naive,15,0.022,0,0.0758,10
9,DMS-ACC,naive,16,0.0219,0,0.0495,5
9,DMS-ACC,naive,17,-0.0239,0,0.0108,5
9,DMS-ACC,naive,18,-0.0168,0,0.0625,10
9,DMS-ACC,naive,19,-0.011,0,-0.0827,-2
9,DMS-ACC,naive,20,-0.0163,0,0.0872,5
9,DMS-ACC,intermediate,1,0.0111,0,0.0228,-10
9,DMS-ACC,intermediate,2,0.0453,0,0.0099,10
9,DMS-ACC,intermediate,3,0.0409,0,0.0219,10
9,DMS-ACC,intermediate,4,0.0527,0,0.0004,1
9,DMS-ACC,intermediate,5,0.0065,0,-0.0069,1
9,DMS-ACC,intermediate,6,0.0339,0,0.0057,-3
9,DMS-ACC,intermediate,7,0.0056,0,0.0183,-3
9,DMS-ACC,intermediate,8,0.0038,0,0.0266,7
9,DMS-ACC,intermediate,9,0.0027,0,0.0149,2
9,DMS-ACC,intermediate,10,-0.0177,0,-0.0022,-4
9,DMS-ACC,intermediate,11,0.0091,0,-0.0033,-3
9,DMS-ACC,intermediate,12,0.0075,0,-0.0103,-3
9,DMS-ACC,intermediate,13,-0.0262,0,-0.0313,-3
9,DMS-ACC,intermediate,14,0.0439,0,0.0024,9
9,DMS-ACC,intermediate,15,-0.025,0,0.0406,-9
9,DMS-ACC,intermediate,16,-0.0071,0,-0.0223,8
9,DMS-ACC,intermediate,17,0.0004,0,-0.0089,8
9,DMS-ACC,intermediate,18,0.0173,0,-0.0431,-3
9,DMS-ACC,intermediate,19,0.0036,0,0.0532,9
9,DMS-ACC,intermediate,20,0.0011,0,0.1751,7
9,DMS-ACC,expert,1,0.1034,0,-0.0571,-2
9,DMS-ACC,expert,2,0.0092,0,-0.0123,-10
9,DMS-ACC,expert,3,0.0563,0,0.035,7
9,DMS-ACC,expert,4,0.0215,0,0.0163,7
9,DMS-ACC,expert,5,0.0254,0,0.0037,-1
9,DMS-ACC,expert,6,0.0009,0,0.0243,7
9,DMS-ACC,expert,7,-0.0111,0,0.0179,3
9,DMS-ACC,expert,8,0.0055,0,0.0107,1
9,DMS-ACC,expert,9,0.0098,0,0.0072,-3
9,DMS-ACC,expert,10,-0.0032,0,0.0061,-10
9,DMS-ACC,expert,11,-0.0051,0,0.0204,4
9,DMS-ACC,expert,12,-0.0322,0,-0.0006,-2
9,DMS-ACC,expert,13,-0.0214,0,0.0358,2
9,DMS-ACC,expert,14,-0.0189,0,0.0289,-1
9,DMS-ACC,expert,15,-0.0436,0,0.054,2
9,DMS-ACC,expert,16,-0.0144,0,0.0892,2
9,DMS-ACC,expert,17,0.006,0,0.0286,10
9,DMS-ACC,expert,18,-0.0188,0,0.0362,10
9,DMS-ACC,expert,19,0.0236,0,0.0021,10
9,DMS-ACC,expert,20,0.0182,0,-0.0462,-6
9,V1-DMS,naive,1,0.0628,0,-0.1043,-5
9,V1-DMS,naive,2,0.0161,0,-0.0565,-10
9,V1-DMS,naive,3,-0.0092,0,-0.0271,9
9,V1-DMS,naive,4,0.0373,0,-0.0221,0
9,V1-DMS,naive,5,-0.0038,0,-0.0099,-10
9,V1-DMS,naive,6,-0.0349,0,-0.0162,-1
9,V1-DMS,naive,7,0.014,0,-0.0174,-1
9,V1-DMS,naive,8,0.0184,0,-0.0096,-10
9,V1-DMS,naive,9,-0.012,0,0.0232,7
9,V1-DMS,naive,10,0.0294,0,0.008,-10
9,V1-DMS,naive,11,-0.01,0,-0.025,7
9,V1-DMS,naive,12,-0.0284,0,-0.0275,-1
9,V1-DMS,naive,13,-0.036,0,-0.0412,-1
9,V1-DMS,naive,14,0.0249,0,-0.0525,-4
9,V1-DMS,naive,15,-0.0129,0,-0.0248,-9
9,V1-DMS,naive,16,-0.0101,0,-0.0119,-9
9,V1-DMS,naive,17,0.0185,0,0.0146,7
9,V1-DMS,naive,18,-0.03,0,0.0745,5
9,V1-DMS,naive,19,-0.0088,0,0.1359,7
9,V1-DMS,naive,20,-0.0118,0,0.0396,-9
9,V1-DMS,intermediate,1,0.0254,0,0.0997,8
9,V1-DMS,intermediate,2,0.0332,0,0.0308,7
9,V1-DMS,intermediate,3,0.0563,0,-0.0194,-3
9,V1-DMS,intermediate,4,-0.0017,0,0.0091,7
9,V1-DMS,intermediate,5,-0.0174,0,0.0158,6
9,V1-DMS,intermediate,6,0.029,0,-0.0096,1
9,V1-DMS,intermediate,7,0.0101,0,-0.012,-1
9,V1-DMS,intermediate,8,0.0286,0,0.0003,6
9,V1-DMS,intermediate,9,-0.0062,0,0.0172,6
9,V1-DMS,intermediate,10,-0.0066,0,0.0256,7
9,V1-DMS,intermediate,11,-0.0078,0,0.0115,6
9,V1-DMS,intermediate,12,-0.0107,0,0.0352,1
9,V1-DMS,intermediate,13,0.0029,0,0.0105,5
9,V1-DMS,intermediate,14,-0.0371,0,0.0355,5
9,V1-DMS,intermediate,15,-0.0077,0,0.0268,-3
9,V1-DMS,intermediate,16,-0.0221,0,0.0317,6
9,V1-DMS,intermediate,17,-0.0011,0,0.0411,-7
9,V1-DMS,intermediate,18,0.008,0,-0.0391,2
9,V1-DMS,intermediate,19,-0.0011,0,0.0172,10
9,V1-DMS,intermediate,20,0.0186,0,-0.1086,8
9,V1-DMS,expert,1,0.0346,0,0.0677,1
9,V1-DMS,expert,2,-0.0034,0,0.0334,0
9,V1-DMS,expert,3,-0.0117,0,0.0166,1
9,V1-DMS,expert,4,0.0215,0,0.0111,0
9,V1-DMS,expert,5,0.0128,0,0.0114,0
9,V1-DMS,expert,6,-0.0363,0,0.0018,0
9,V1-DMS,expert,7,0.0205,0,-0.0073,0
9,V1-DMS,expert,8,0.0156,0,-0.0092,0
9,V1-DMS,expert,9,0.0218,0,-0.0028,0
9,V1-DMS,expert,10,0.0259,0,0.0006,0
9,V1-DMS,expert,11,0.0199,0,0.0005,0
9,V1-DMS,expert,12,0.0341,0,-0.0149,0
9,V1-DMS,expert,13,0.0308,0,0.0052,0
9,V1-DMS,expert,14,-0.0153,0,0.0233,0
9,V1-DMS,expert,15,-0.0292,0,0.008,1
9,V1-DMS,expert,16,0.0099,0,0.0261,1
9,V1-DMS,expert,17,0.0162,0,0.0216,10
9,V1-DMS,expert,18,-0.0089,0,0.0438,10
9,V1-DMS,expert,19,-0.0023,0,0.0453,-5
9,V1-DMS,expert,20,0.0036,0,0.0147,6
9,V1-ACC,naive,1,0.1714,0,-0.0072,0
9,V1-ACC,naive,2,0.0491,0,0.0451,7
9,V1-ACC,naive,3,0.0368,0,0.0075,3
9,V1-ACC,naive,4,0.0519,0,-0.0097,0
9,V1-ACC,naive,5,0.0085,0,-0.0052,2
9,V1-ACC,naive,6,-0.0069,0,-0.0086,-9
9,V1-ACC,naive,7,-0.0058,0,-0.0072,-9
9,V1-ACC,naive,8,-0.0002,0,0.0034,2
9,V1-ACC,naive,9,-0.0029,0,0.0036,1
9,V1-ACC,naive,10,0.0015,0,-0.0055,1
9,V1-ACC,naive,11,-0.0132,0,0.0005,7
9,V1-ACC,naive,12,0.0088,0,-0.0143,-8
9,V1-ACC,naive,13,0.0309,0,-0.0291,-8
9,V1-ACC,naive,14,0.0239,0,-0.0197,0
9,V1-ACC,naive,15,-0.0224,0,-0.0087,3
9,V1-ACC,naive,16,0.0429,0,0.0092,0
9,V1-ACC,naive,17,-0.0236,0,0.0047,3
9,V1-ACC,naive,18,-0.0106,0,0.0033,3
9,V1-ACC,naive,19,-0.016,0,0.0266,-1
9,V1-ACC,naive,20,-0.028,0,0.0614,8
9,V1-ACC,intermediate,1,0.0988,0,-0.0649,-3
9,V1-ACC,intermediate,2,0.0543,0,0.0044,1
9,V1-ACC,intermediate,3,0.0879,0,-0.0014,2
9,V1-ACC,intermediate,4,0.0192,0,-0.0143,-1
9,V1-ACC,intermediate,5,-0.0094,0,-0.0173,-3
9,V1-ACC,intermediate,6,0.0178,0,0.0007,-6
9,V1-ACC,intermediate,7,0.0013,0,-0.001,-6
9,V1-ACC,intermediate,8,-0.0175,0,0.0039,-4
9,V1-ACC,intermediate,9,-0.0051,0,0.0158,6
9,V1-ACC,intermediate,10,-0.0104,0,-0.013,-8
9,V1-ACC,intermediate,11,0.0156,0,-0.0374,-6
9,V1-ACC,intermediate,12,0.0074,0,-0.0289,-6
9,V1-ACC,intermediate,13,-0.0075,0,-0.0341,-6
9,V1-ACC,intermediate,14,-0.0134,0,-0.0569,-6
9,V1-ACC,intermediate,15,0.003,0,-0.0497,-6
9,V1-ACC,intermediate,16,0.0025,0,-0.0807,-6
9,V1-ACC,intermediate,17,0.008,0,-0.036,-1
9,V1-ACC,intermediate,18,0.0103,0,0.0471,4
9,V1-ACC,intermediate,19,-0.0322,0,0.0862,4
9,V1-ACC,intermediate,20,-0.0045,0,-0.0197,-3
9,V1-ACC,expert,1,0.0295,0,-0.0196,-9
9,V1-ACC,expert,2,0.1105,0,-0.0092,-9
9,V1-ACC,expert,3,-0.0105,0,-0.006,-9
9,V1-ACC,expert,4,0.0244,0,0.0003,-9
9,V1-ACC,expert,5,0.027,0,-0.0109,-9
9,V1-ACC,expert,6,-0.0058,0,-0.0037,-9
9,V1-ACC,expert,7,0.0402,0,-0.0102,-1
9,V1-ACC,expert,8,0.0091,0,-0.0073,-8
9,V1-ACC,expert,9,-0.006,0,-0.0069,-2
9,V1-ACC,expert,10,0.0148,0,0.0088,-2
9,V1-ACC,expert,11,0.0179,0,-0.005,-2
9,V1-ACC,expert,12,-0.0054,0,0.0087,-2
9,V1-ACC,expert,13,-0.0024,0,-0.0006,-2
9,V1-ACC,expert,14,-0.0048,0,0.0334,10
9,V1-ACC,expert,15,0.009,0,0.0025,7
9,V1-ACC,expert,16,-0.0123,0,0.0536,10
9,V1-ACC,expert,17,0.005,0,0.0076,-9
9,V1-ACC,expert,18,0.0095,0,-0.0572,-8
9,V1-ACC,expert,19,0.0046,0,0.031,6
9,V1-ACC,expert,20,-0.007,0,0.1059,6
10,DMS-DLS,naive,1,0.6795,1,-0.0465,0
10,DMS-DLS,naive,2,0.411,1,-0.0153,0
10,DMS-DLS,naive,3,0.2412,0,0.0777,0
10,DMS-DLS,naive,4,0.1847,0,0.0574,0
10,DMS-DLS,naive,5,0.0705,0,0.0482,0
10,DMS-DLS,naive,6,0.1446,0,0.0435,0
10,DMS-DLS,naive,7,0.061,0,0.0299,1
10,DMS-DLS,naive,8,0.0841,0,0.0178,0
10,DMS-DLS,naive,9,0.0261,0,0.0201,1
10,DMS-DLS,naive,10,0.049,0,0.0065,0
10,DMS-DLS,naive,11,0.0118,0,0.0065,1
10,DMS-DLS,naive,12,0.0107,0,0.0018,0
10,DMS-DLS,naive,13,-0.0075,0,0.002,-1
10,DMS-DLS,naive,14,-0.0116,0,-0.0234,1
10,DMS-DLS,naive,15,0.0235,0,-0.0221,1
10,DMS-DLS,naive,16,-0.0137,0,-0.0393,-9
10,DMS-DLS,naive,17,0.0442,0,-0.0404,-10
10,DMS-DLS,naive,18,0.0437,0,0.0385,1
10,DMS-DLS,naive,19,-0.0011,0,0.0267,9
10,DMS-DLS,naive,20,0.0104,0,-0.4342,-8
